Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_PTM	KW-0564~Palmitate	21	3.5472972972972974	0.00236662531721061	ENSRNOT00000012473, ENSRNOT00000012432, ENSRNOT00000013058, ENSRNOT00000027809, ENSRNOT00000014747, ENSRNOT00000034389, ENSRNOT00000019874, ENSRNOT00000030893, ENSRNOT00000030960, ENSRNOT00000010367, ENSRNOT00000027337, ENSRNOT00000028624, ENSRNOT00000028034, ENSRNOT00000001164, ENSRNOT00000003240, ENSRNOT00000025254, ENSRNOT00000004619, ENSRNOT00000017362, ENSRNOT00000024711, ENSRNOT00000024901, ENSRNOT00000008416	288	214	6116	2.083917445482866	0.05974596030043855	0.06389888356468647	0.06389888356468647
GOTERM_CC_DIRECT	GO:0005839~proteasome core complex	5	0.8445945945945946	0.0024088624019613257	ENSRNOT00000000528, ENSRNOT00000026462, ENSRNOT00000009666, ENSRNOT00000028484, ENSRNOT00000000532	567	14	13147	8.281053162005541	0.7476957918238962	0.6267502318885319	0.6267502318885319
UP_SEQ_FEATURE	DOMAIN:Neurotransmitter-gated ion-channel transmembrane	7	1.1824324324324325	0.002633110610291783	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	560	34	13309	4.893014705882353	0.9464215053811138	0.5925155104527722	0.5925155104527722
UP_SEQ_FEATURE	DOMAIN:Neurotransmitter-gated ion-channel ligand-binding	7	1.1824324324324325	0.002633110610291783	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	560	34	13309	4.893014705882353	0.9464215053811138	0.5925155104527722	0.5925155104527722
GOTERM_BP_DIRECT	GO:1903672~positive regulation of sprouting angiogenesis	6	1.0135135135135136	0.002641740175837962	ENSRNOT00000014103, ENSRNOT00000003452, ENSRNOT00000023388, ENSRNOT00000034960, ENSRNOT00000017000, ENSRNOT00000020497	551	23	12687	6.00662826481496	0.9994240932229617	1.0	1.0
INTERPRO	IPR036734:Neur_chan_lig-bd_sf	7	1.1824324324324325	0.00266560078344011	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	585	34	13872	4.8820512820512825	0.9840324657263205	0.5902401734760243	0.5898593733641043
INTERPRO	IPR006202:Neur_chan_lig-bd	7	1.1824324324324325	0.00266560078344011	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	585	34	13872	4.8820512820512825	0.9840324657263205	0.5902401734760243	0.5898593733641043
INTERPRO	IPR006029:Neurotrans-gated_channel_TM	7	1.1824324324324325	0.00266560078344011	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	585	34	13872	4.8820512820512825	0.9840324657263205	0.5902401734760243	0.5898593733641043
INTERPRO	IPR006201:Neur_channel	7	1.1824324324324325	0.00266560078344011	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	585	34	13872	4.8820512820512825	0.9840324657263205	0.5902401734760243	0.5898593733641043
INTERPRO	IPR038050:Neuro_actylchol_rec	7	1.1824324324324325	0.00266560078344011	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	585	34	13872	4.8820512820512825	0.9840324657263205	0.5902401734760243	0.5898593733641043
INTERPRO	IPR036719:Neuro-gated_channel_TM_sf	7	1.1824324324324325	0.00266560078344011	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019307	585	34	13872	4.8820512820512825	0.9840324657263205	0.5902401734760243	0.5898593733641043
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	85	14.358108108108109	0.002668988785823298	ENSRNOT00000012473, ENSRNOT00000041950, ENSRNOT00000013408, ENSRNOT00000047380, ENSRNOT00000046370, ENSRNOT00000019307, ENSRNOT00000012875, ENSRNOT00000003951, ENSRNOT00000050142, ENSRNOT00000004320, ENSRNOT00000027685, ENSRNOT00000024459, ENSRNOT00000009612, ENSRNOT00000024578, ENSRNOT00000005773, ENSRNOT00000027965, ENSRNOT00000075041, ENSRNOT00000022635, ENSRNOT00000042117, ENSRNOT00000005050, ENSRNOT00000007274, ENSRNOT00000006142, ENSRNOT00000014747, ENSRNOT00000030893, ENSRNOT00000014548, ENSRNOT00000024191, ENSRNOT00000000550, ENSRNOT00000019040, ENSRNOT00000051027, ENSRNOT00000027337, ENSRNOT00000004477, ENSRNOT00000072069, ENSRNOT00000029312, ENSRNOT00000022200, ENSRNOT00000001164, ENSRNOT00000019880, ENSRNOT00000004717, ENSRNOT00000044775, ENSRNOT00000001801, ENSRNOT00000009404, ENSRNOT00000015367, ENSRNOT00000034960, ENSRNOT00000013747, ENSRNOT00000013703, ENSRNOT00000041096, ENSRNOT00000012455, ENSRNOT00000026730, ENSRNOT00000047152, ENSRNOT00000001872, ENSRNOT00000029721, ENSRNOT00000051258, ENSRNOT00000028034, ENSRNOT00000071388, ENSRNOT00000023348, ENSRNOT00000007335, ENSRNOT00000072190, ENSRNOT00000008987, ENSRNOT00000003932, ENSRNOT00000025843, ENSRNOT00000009317, ENSRNOT00000012385, ENSRNOT00000001905, ENSRNOT00000015299, ENSRNOT00000003928, ENSRNOT00000074626, ENSRNOT00000028295, ENSRNOT00000042890, ENSRNOT00000017718, ENSRNOT00000012109, ENSRNOT00000003092, ENSRNOT00000019415, ENSRNOT00000010367, ENSRNOT00000051883, ENSRNOT00000026225, ENSRNOT00000004970, ENSRNOT00000022341, ENSRNOT00000003240, ENSRNOT00000025254, ENSRNOT00000004619, ENSRNOT00000003969, ENSRNOT00000008138, ENSRNOT00000003407, ENSRNOT00000006752, ENSRNOT00000009987, ENSRNOT00000020688	560	1487	13309	1.3585178691516957	0.94851877722711	0.5925155104527722	0.5925155104527722
GOTERM_BP_DIRECT	GO:0035902~response to immobilization stress	8	1.3513513513513513	0.003407054482911539	ENSRNOT00000025794, ENSRNOT00000003951, ENSRNOT00000075733, ENSRNOT00000006607, ENSRNOT00000010712, ENSRNOT00000020425, ENSRNOT00000044788, ENSRNOT00000032613	551	46	12687	4.004418843209974	0.9999338971186857	1.0	1.0
INTERPRO	IPR001353:Proteasome_sua/b	5	0.8445945945945946	0.003775191623762018	ENSRNOT00000000528, ENSRNOT00000026462, ENSRNOT00000009666, ENSRNOT00000028484, ENSRNOT00000000532	585	16	13872	7.410256410256411	0.9971562175101004	0.7263809013138558	0.7259122684742985
KEGG_PATHWAY	rno04020:Calcium signaling pathway	18	3.040540540540541	0.003909285673085791	ENSRNOT00000012473, ENSRNOT00000042117, ENSRNOT00000015367, ENSRNOT00000013058, ENSRNOT00000003928, ENSRNOT00000014704, ENSRNOT00000074626, ENSRNOT00000014747, ENSRNOT00000013408, ENSRNOT00000030893, ENSRNOT00000051883, ENSRNOT00000045493, ENSRNOT00000004477, ENSRNOT00000023388, ENSRNOT00000022200, ENSRNOT00000027685, ENSRNOT00000028549, ENSRNOT00000009317	270	188	6063	2.15	0.6887784301532485	0.582483565289783	0.582483565289783
GOTERM_CC_DIRECT	GO:0031982~vesicle	15	2.5337837837837838	0.003914971274339294	ENSRNOT00000021318, ENSRNOT00000017301, ENSRNOT00000008120, ENSRNOT00000017718, ENSRNOT00000067883, ENSRNOT00000013128, ENSRNOT00000049044, ENSRNOT00000031739, ENSRNOT00000023594, ENSRNOT00000044775, ENSRNOT00000049448, ENSRNOT00000005773, ENSRNOT00000007601, ENSRNOT00000073790, ENSRNOT00000024725	567	145	13147	2.398649881408502	0.8935240254877979	0.6267502318885319	0.6267502318885319
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	20	3.3783783783783785	0.004155955095678954	ENSRNOT00000015401, ENSRNOT00000021715, ENSRNOT00000005050, ENSRNOT00000003928, ENSRNOT00000074626, ENSRNOT00000013408, ENSRNOT00000030893, ENSRNOT00000046370, ENSRNOT00000010367, ENSRNOT00000019307, ENSRNOT00000012875, ENSRNOT00000052302, ENSRNOT00000000495, ENSRNOT00000051883, ENSRNOT00000004477, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004717, ENSRNOT00000005773	567	226	13147	2.051942376426152	0.9072636919171214	0.6267502318885319	0.6267502318885319
INTERPRO	IPR023333:Proteasome_suB-type	4	0.6756756756756757	0.00515496123513059	ENSRNOT00000000528, ENSRNOT00000026462, ENSRNOT00000028484, ENSRNOT00000000532	585	9	13872	10.53903133903134	0.9996681593004932	0.7263809013138558	0.7259122684742985
INTERPRO	IPR037231:NAP-like_sf	4	0.6756756756756757	0.00515496123513059	ENSRNOT00000004038, ENSRNOT00000005286, ENSRNOT00000050528, ENSRNOT00000000658	585	9	13872	10.53903133903134	0.9996681593004932	0.7263809013138558	0.7259122684742985
INTERPRO	IPR002164:NAP_family	4	0.6756756756756757	0.00515496123513059	ENSRNOT00000004038, ENSRNOT00000005286, ENSRNOT00000050528, ENSRNOT00000000658	585	9	13872	10.53903133903134	0.9996681593004932	0.7263809013138558	0.7259122684742985
GOTERM_CC_DIRECT	GO:0099634~postsynaptic specialization membrane	7	1.1824324324324325	0.005286568794468972	ENSRNOT00000051883, ENSRNOT00000052302, ENSRNOT00000005050, ENSRNOT00000004970, ENSRNOT00000004619, ENSRNOT00000009317, ENSRNOT00000019307	567	38	13147	4.271280051981806	0.9515216568926417	0.6267502318885319	0.6267502318885319
GOTERM_CC_DIRECT	GO:0019774~proteasome core complex, beta-subunit complex	4	0.6756756756756757	0.005488180664523046	ENSRNOT00000000528, ENSRNOT00000026462, ENSRNOT00000028484, ENSRNOT00000000532	567	9	13147	10.305310601606896	0.9568201811344954	0.6267502318885319	0.6267502318885319
GOTERM_MF_DIRECT	GO:0005515~protein binding	80	13.513513513513514	0.00549107949197998	ENSRNOT00000063861, ENSRNOT00000027809, ENSRNOT00000000529, ENSRNOT00000034389, ENSRNOT00000013408, ENSRNOT00000004091, ENSRNOT00000046370, ENSRNOT00000012875, ENSRNOT00000025421, ENSRNOT00000056405, ENSRNOT00000024850, ENSRNOT00000045233, ENSRNOT00000047698, ENSRNOT00000024459, ENSRNOT00000007676, ENSRNOT00000005773, ENSRNOT00000044788, ENSRNOT00000015875, ENSRNOT00000021318, ENSRNOT00000013058, ENSRNOT00000017453, ENSRNOT00000014704, ENSRNOT00000013933, ENSRNOT00000030893, ENSRNOT00000035628, ENSRNOT00000014548, ENSRNOT00000011314, ENSRNOT00000028624, ENSRNOT00000004477, ENSRNOT00000003068, ENSRNOT00000054975, ENSRNOT00000015283, ENSRNOT00000004717, ENSRNOT00000025878, ENSRNOT00000017742, ENSRNOT00000015961, ENSRNOT00000017301, ENSRNOT00000034960, ENSRNOT00000013142, ENSRNOT00000010712, ENSRNOT00000010679, ENSRNOT00000013468, ENSRNOT00000023460, ENSRNOT00000045493, ENSRNOT00000028712, ENSRNOT00000006607, ENSRNOT00000023388, ENSRNOT00000075423, ENSRNOT00000015808, ENSRNOT00000003859, ENSRNOT00000024711, ENSRNOT00000007335, ENSRNOT00000023869, ENSRNOT00000003932, ENSRNOT00000015091, ENSRNOT00000010680, ENSRNOT00000014089, ENSRNOT00000003928, ENSRNOT00000028297, ENSRNOT00000028495, ENSRNOT00000028373, ENSRNOT00000037546, ENSRNOT00000016987, ENSRNOT00000010367, ENSRNOT00000054957, ENSRNOT00000051883, ENSRNOT00000027634, ENSRNOT00000026021, ENSRNOT00000004970, ENSRNOT00000028089, ENSRNOT00000023594, ENSRNOT00000004619, ENSRNOT00000024408, ENSRNOT00000000576, ENSRNOT00000007601, ENSRNOT00000035491, ENSRNOT00000049609, ENSRNOT00000008934, ENSRNOT00000008416, ENSRNOT00000021337	499	1397	11632	1.3348959909798122	0.9914589592980558	1.0	1.0
UP_SEQ_FEATURE	INTRAMEM:Helical	6	1.0135135135135136	0.005656839028970848	ENSRNOT00000000495, ENSRNOT00000003895, ENSRNOT00000049044, ENSRNOT00000007601, ENSRNOT00000044788, ENSRNOT00000025843	560	28	13309	5.0927295918367355	0.9981580279014839	1.0	1.0
