Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0770~Synapse	42	4.312114989733059	0.004902281920860707	NLGN3, CHRNA1, ACHE, NRN1, CHRNA2, DGKB, CHRNA7, CAMK2A, LIN7A, GRIK2, SLC1A7, IGSF9, CPLX3, GLRA1, FXR2, NETO1, OPHN1, CAMK2N2, IGF2BP1, LRRC4C, LZTS1, ANKS1B, LRRC4B, PRIMA1, SYT5, PRKCG, GABRA4, HTR3E, PCDH8, IL31RA, SYP, ANK3, NR1D1, MYO7A, SYN2, BCR, OLFM1, VWC2, HAP1, CNIH2, DSCAML1, SDK2	796	493	14541	1.5562650983110278	0.21013102444732767	0.10474970919787423	0.10038513798129614
GOTERM_CC_DIRECT	GO:0005576~extracellular region	118	12.114989733059549	0.0061982505077582285	FCN3, DMP1, CXCL13, FGF1, FGF2, TNF, SCGN, FGF6, IL4I1, IBSP, LIPG, ENPP6, RPTN, HABP2, TGM2, OMD, CTRB1, HSD11B1L, HSPG2, BCAN, SLPI, LYG1, S100A6, NRN1, NXPH4, GLB1L2, PDZD2, ANKH, APOH, PENK, ADAMTS17, ST3GAL4, APOB, TAC1, WNT3, ST3GAL2, DNASE2B, TNFSF13, GGH, ACR, IGSF10, TF, IL17REL, SCCPDH, VNN1, COL20A1, ALPI, ACHE, DHRS13, IL24, TRH, TREM1, WFDC3, HK3, C1QTNF8, NETO1, UCN2, C1QTNF6, EMILIN3, GAST, SOST, FGFBP3, SERPINB1, EGFL7, TNFRSF18, FSHB, MAMDC2, MMP3, NME2, VSTM2L, IL16, F2, OTOS, APOA5, DCN, GIP, TMPRSS11D, CDCP1, GFOD2, ANG, SPACA4, MATN3, CCDC40, C1QA, LAMA1, COL11A2, TEX101, DEFB124, AOAH, DEFB107A, FSTL4, INS, APOL5, PRRG3, PRLH, CCL16, C17ORF67, BCHE, IL31, NEGR1, PLA2G2C, LAMB4, LGI2, B3GAT1, APOC4, APOC3, DEFB134, MAPK15, USH2A, GUCA2A, MFAP4, XPNPEP2, MFAP3, PCYOX1L, IL17F, CCDC3, IL17C, GLA	897	1715	16406	1.2584273460937168	0.9768978335854874	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0445~Lipid transport	17	1.7453798767967144	0.0062156258548662	STARD3, ABCG5, STARD4, TMEM30B, APOC4, APOC3, VLDLR, APOA5, PLEKHA8, APOL5, SCP2, TSPO, SLC27A6, MFSD2B, APOB, SLC25A11, ATP9A	488	158	9624	2.121913260012451	0.5384398447796108	0.3853688030017044	0.3853688030017044
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	212	21.765913757700204	0.006546856824867139	NPFFR1, RXFP1, LIPE, EDNRB, GPR171, OR2A42, MFSD2B, SLC12A7, PRIMA1, PRKCG, OR2L2, ANK3, OR5A1, SLC22A6, ENPEP, NRN1, OR13J1, TAS2R46, SLC5A2, SLC5A3, IGSF9, CD1A, PIK3R6, PIK3R5, GHRHR, NKAIN1, ANKH, ATP6V0A2, GSDMC, FER1L5, MAGEE1, KIR2DS5, IL31RA, ATP4B, XKR7, VNN1, FXYD7, PCDHB3, HLA-DRB1, PCDHB8, OR2A14, ACHE, PTPRQ, GPR22, SECTM1, GPR20, VLDLR, GRIK2, JPH1, BRS3, JPH4, GNGT2, JPH3, SLC22A17, HYAL2, RAC3, CCR5, OR4D6, CLIC1, PSD, FCRL1, OR4D1, PRMT8, KCND3, RHOC, OR1N1, BACE1, GJD3, GPRC5A, CDCP1, SLCO4A1, GAS1, DSCAML1, HLA-DQB2, OR4A16, CD63, TP53I13, OR8K1, SLC20A2, GPR45, GDPD2, GLRA1, GPR153, GABRA4, KIR3DL1, KIR3DL2, KIR3DL3, SLC28A2, CDK5R2, CRB3, RAB3B, KCNG4, DGKB, TBC1D3B, OR5K1, TBC1D3C, OR2T12, TNF, TBC1D3G, TBC1D3H, CDH7, IL18RAP, TNFRSF8, SLC16A7, ENPP6, LZTS1, CD177, TGM2, GHSR, ABCG5, OR52E4, OR5AS1, TTC7B, DIO3, MAG, FRMD6, SCNN1B, S100A6, SLC27A6, STEAP2, CHRNA1, CD274, CHRNA2, KCNE2, OR51B2, CHRNA7, OR52D1, ECSCR, LIN7A, GPR84, KIR2DL1, SLC1A7, LPP, KIR2DL4, CPLX3, KCNV1, CDH24, OR2B6, LRRC4C, LRRC4B, OR2B2, OPN3, HTR1A, SELE, TMEM231, SELP, TMEM233, EFNA3, FES, ALPI, NF2, OR51A2, CNIH2, SLC26A3, SDK2, GLP1R, RTP2, FLT1, ADRA1B, TREM1, SLC2A7, TMEM102, PSD2, NETO1, MFSD5, BDKRB1, PGM5, CA9, OR8D1, OR56B4, SLC13A2, PLA2G4F, TRPC6, HTR3E, TNFRSF18, OR6C74, AXIN1, ADRA2A, TMPRSS11D, ATRN, CNGB3, SPACA4, CDH15, CAMK1G, OR56A1, NLGN3, CATSPER1, TEX101, ATP1A4, SLC3A1, ATP1A2, OR2T34, CYTH3, CYTH2, BSND, PDE6A, CACNG1, FCGR1A, ATP9A, NTRK1, MCOLN3, TMEM30B, NEGR1, KCNIP3, SPRY4, PCDH8, USH2A, USH1G, XPNPEP2, MFAP3, KCNK2, KCNK3	796	3321	14541	1.166133286123481	0.2704171244361496	0.10474970919787423	0.10038513798129614
GOTERM_BP_DIRECT	GO:0030148~sphingolipid biosynthetic process	7	0.7186858316221766	0.006722168391087988	FA2H, ELOVL4, PPM1L, SPTLC2, ELOVL2, ORMDL2, MFSD2B	858	32	15812	4.031322843822844	0.9999999997740793	1.0	1.0
INTERPRO	IPR023394:Sec7_C_sf	5	0.5133470225872689	0.0073107094365851754	CYTH3, PSD, CYTH2, PSD2, IQSEC2	881	15	16189	6.125236473704124	0.9999993845496278	1.0	1.0
INTERPRO	IPR000904:Sec7_dom	5	0.5133470225872689	0.0073107094365851754	CYTH3, PSD, CYTH2, PSD2, IQSEC2	881	15	16189	6.125236473704124	0.9999993845496278	1.0	1.0
INTERPRO	IPR035999:Sec7_dom_sf	5	0.5133470225872689	0.0073107094365851754	CYTH3, PSD, CYTH2, PSD2, IQSEC2	881	15	16189	6.125236473704124	0.9999993845496278	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:SEC7	5	0.5133470225872689	0.007333851672090877	CYTH3, PSD, CYTH2, PSD2, IQSEC2	870	15	15972	6.119540229885057	0.9999999959108967	1.0	1.0
SMART	SM00222:Sec7	5	0.5133470225872689	0.00793864651484156	CYTH3, PSD, CYTH2, PSD2, IQSEC2	502	15	8994	5.972111553784861	0.9000838578017847	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	239	24.53798767967146	0.007969905301799566	NPFFR1, DPY19L2P2, DMP1, RXFP1, IL4I1, AADACL4, EDNRB, VSIG2, LIPG, GPR171, OR2A42, PTGFRN, SLC12A7, HABP2, PRIMA1, ATP6V0E1, OMD, OR2L2, HSPG2, BCAN, OR5A1, SLC22A6, ENPEP, OR13J1, TAS2R46, SLC5A2, SLC5A3, IGSF9, CD1A, GHRHR, NKAIN1, APOH, ADAMTS17, ST3GAL4, ATP6V0A2, APOB, ST3GAL2, B3GALNT2, LRRC37A2, TAS2R30, DNASE2B, TNFSF13, SLC33A1, KIR2DS5, IL31RA, ACER2, ACR, ATP4B, VNN1, PPT2, PCDHB3, HLA-DRB1, PCDHB8, OR2A14, ACHE, ROBO3, FKBP10, PTPRQ, IL24, GPR22, SECTM1, GPR20, VLDLR, GRIK2, EDA2R, BRS3, WFDC3, SLC22A17, C1QTNF6, HYAL2, CTSF, OR4D6, TINAG, CTBS, FCRL1, OR4D1, ELOVL4, FSHB, INSRR, MAMDC2, SYP, OR1N1, NAALADL2, BACE1, GPRC5A, CDCP1, SLCO4A1, GAS1, TLR8, CHST1, ANGPTL2, DSCAML1, HLA-DQB2, OR4A16, C1QA, CD63, OR8K1, SLC20A2, GPR45, SPESP1, COL11A2, GDPD2, AOAH, CST7, FSTL4, GLRA1, OLFML3, GCNT4, SIAE, METTL9, RPRM, GDF10, BCHE, IL31, GABRA4, TMEM62, KIR3DL1, KIR3DL2, KIR3DL3, LRRN4CL, PCYOX1L, IL17F, CCDC3, CRB3, UGT1A10, OR5K1, OR2T12, CDH7, FGF6, IL18RAP, IBSP, DUOXA1, TNFRSF8, ENPP6, NOMO1, CD177, GHSR, PDIA2, KCNH3, C11ORF87, ABCG5, OR52E4, OR5AS1, SYPL2, OLFM1, MAG, SCNN1B, CHRNA1, CD274, CHRNA2, KCNE2, OR51B2, CHRNA7, OR52D1, NXPH4, CSF2RB, GPR84, KIR2DL1, FUT2, SLC1A7, FUT1, KIR2DL4, CDH24, OR2B6, WNT3, LRRC4B, OR2B2, OPN3, GGT6, WSCD2, TMEM132A, HTR1A, GGH, SELE, TMEM231, SELP, IGSF10, EFNA3, COL20A1, ALPI, OR51A2, SLC26A3, SDK2, GLP1R, FLT1, NPY6R, ADRA1B, TREM1, SLC2A7, NETO1, EMILIN3, BDKRB1, CA9, SOST, OR8D1, TRPC6, UGT1A1, HTR3E, TNFRSF18, OR6C74, DCN, ADRA2A, TMPRSS11D, ATRN, ASPH, MEP1A, TMEM217, IL3RA, CDH15, CLRN3, OR56A1, NLGN3, LAMA1, SEMA3D, TEX101, SLC3A1, OR2T34, ZNRF4, CACNG1, FCGR1A, NTRK1, LINGO4, MCOLN3, TMEM30B, NEGR1, LAMB4, LGI2, B3GAT1, PCDH8, APOC4, HS3ST6, USH2A, DLK2, MFAP4, XPNPEP2, MFAP3, GLA, KCNK2, KCNK3	870	3818	15972	1.149216957786167	0.9999999992393246	1.0	1.0
INTERPRO	IPR003599:Ig_sub	33	3.3880903490759757	0.009436111360784908	CD274, ROBO3, FLT1, TRIO, SEMA3D, KIR2DL1, TREM1, FSTL4, IGSF9, KIR2DL4, IL18RAP, VSIG2, PTGFRN, VSIG4, LRRC4C, FCGR1A, HABP2, LRRC4B, FCRL1, LINGO4, NEGR1, KIR2DS5, VSTM2L, KIR3DL1, KIR3DL2, KIR3DL3, HSPG2, IGSF10, BCAN, MAG, MFAP3, DSCAML1, SDK2	881	380	16189	1.5957852918334428	0.9999999905599112	1.0	1.0
GOTERM_CC_DIRECT	GO:0098552~side of membrane	13	1.3347022587268993	0.009600739166130818	ACHE, NRN1, NEGR1, TEX101, BCAN, EFNA3, VNN1, XPNPEP2, GAS1, SPACA4, ALPI, ENPP6, CD177	897	102	16406	2.3310599602159705	0.9971090114314102	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	217	22.279260780287473	0.00972156076385201	NPFFR1, RXFP1, AADACL4, EDNRB, VSIG2, GPR171, LRAT, OR2A42, VSIG4, PTGFRN, SLC12A7, PRIMA1, STARD3, ATP6V0E1, OR2L2, VDAC2, OR5A1, SLC22A6, ENPEP, OR13J1, TAS2R46, CEND1, UBE2J2, SLC5A2, SLC5A3, IGSF9, CD1A, GHRHR, NKAIN1, ANKH, ST3GAL4, ATP6V0A2, HMOX2, ST3GAL2, B3GALNT2, LRRC37A2, TAS2R30, SLC33A1, KIR2DS5, IL31RA, TMEM192, ACER2, ATP4B, FXYD7, PCDHB3, HLA-DRB1, PCDHB8, OR2A14, ROBO3, PTPRQ, GPR22, SECTM1, GPR20, VLDLR, GRIK2, SPPL3, JPH1, EDA2R, BRS3, CYB561D2, JPH4, JPH3, TSPO, CCR5, C19ORF18, OR4D6, FCRL1, OR4D1, KCND3, INSRR, MANEAL, SYP, OR1N1, NAALADL2, BACE1, GJD3, GPRC5A, CDCP1, SLCO4A1, TLR8, CHST1, DSCAML1, HLA-DQB2, OR4A16, CD63, TP53I13, OR8K1, ATL3, SLC20A2, GPR45, GDPD2, ZDHHC24, GLRA1, GPR153, ORMDL2, GCNT4, TRAM1L1, RIC3, GABRA4, KIR3DL1, KIR3DL2, KIR3DL3, LRRN4CL, YIPF6, CRB3, KCNG2, KCNG4, GOLT1A, OR5K1, AUP1, OR2T12, TNF, CDH7, IL18RAP, DUOXA1, TNFRSF8, SLC16A7, NOMO1, GHSR, KCNH3, C11ORF87, ABCG5, OR52E4, OR5AS1, ALG14, DIO3, SYPL2, MAG, SCNN1B, TMEM139, CHRNA1, CD274, CHRNA2, KCNE2, OR51B2, CHRNA7, OR52D1, PSEN2, ECSCR, CSF2RB, GPR84, KIR2DL1, FUT2, SLC1A7, FUT1, KIR2DL4, KCNV1, CDH24, OR2B6, LRRC4B, SYT5, OR2B2, OPN3, GGT6, WSCD2, TMEM132A, HTR1A, SELE, SELP, TMEM233, NAT8, OR51A2, CNIH2, SLC26A3, RNF185, SDK2, GLP1R, RTP2, FLT1, NPY6R, ADRA1B, TREM1, SLC2A7, TMEM102, NETO1, BDKRB1, CA9, OR8D1, OR56B4, TRPC6, HTR3E, TNFRSF18, OR6C74, ADRA2A, TMPRSS11D, ATRN, ASPH, MEP1A, IL3RA, CNGB3, CDH15, OR56A1, NLGN3, CATSPER1, PPM1L, ATP1A4, SLC3A1, ATP1A2, OR2T34, PRRG3, ZNRF4, BSND, CACNG1, FCGR1A, ATP9A, NTRK1, LINGO4, MCOLN3, TMEM30B, B3GAT1, PCDH8, HS3ST6, USH2A, DLK2, MFAP3, KCNK2, KCNK3	870	3448	15972	1.1554004320345628	0.9999999999926342	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0406~Ion transport	44	4.517453798767967	0.010060008033360678	CATSPER1, CHRNA1, KCNG2, KCNE2, CHRNA2, KCNG4, SLC20A2, CHRNA7, ATP1A4, ATP1A2, GRIK2, SLC5A2, SLC5A3, KCNV1, GLRA1, SLC22A17, MFSD5, ATP6V0A2, CACNG1, SLC39A7, SLC12A7, CLIC1, SLC13A2, KCNH3, MCOLN3, ATP6V0E1, TRPC6, KCND3, KCNIP3, GABRA4, HTR3E, ATP4B, TF, SLCO4A1, SCNN1B, FXYD2, VDAC2, CNGB3, FXYD7, EFHB, KCNK2, ATP6V0D2, STEAP2, KCNK3	488	592	9624	1.4657731501993798	0.7145698765553885	0.415813665378908	0.415813665378908
UP_SEQ_FEATURE	DOMAIN:Immunoglobulin subtype	7	0.7186858316221766	0.010683544684321662	KIR2DS5, KIR3DL1, KIR3DL2, KIR2DL1, KIR3DL3, TREM1, KIR2DL4	870	35	15972	3.6717241379310344	0.999999999999425	1.0	1.0
KEGG_PATHWAY	hsa04979:Cholesterol metabolism	8	0.8213552361396305	0.01089913195787571	STARD3, ABCG5, APOH, LIPG, TSPO, APOC3, VDAC2, APOB	397	49	7839	3.2237701125790363	0.9712955722665959	1.0	1.0
SMART	SM00409:IG	33	3.3880903490759757	0.01215703068192506	CD274, ROBO3, FLT1, TRIO, SEMA3D, KIR2DL1, TREM1, FSTL4, IGSF9, KIR2DL4, IL18RAP, VSIG2, PTGFRN, VSIG4, LRRC4C, FCGR1A, HABP2, LRRC4B, FCRL1, LINGO4, NEGR1, KIR2DS5, VSTM2L, KIR3DL1, KIR3DL2, KIR3DL3, HSPG2, IGSF10, BCAN, MAG, MFAP3, DSCAML1, SDK2	502	380	8994	1.5558922205913188	0.9708386970829816	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0416~Keratin	15	1.5400410677618068	0.012359245231532607	KRT71, KRTAP10-2, KRT80, KRTAP9-4, KRTAP21-3, KRTAP10-7, KRT3, KRTAP10-11, KRTAP6-3, KRT75, KRTAP19-5, KRT84, KRTAP5-10, KRT27, KRTAP20-2	796	131	14541	2.0917085427135675	0.4495065838811746	0.1404424842612045	0.1345907140836543
UP_KW_DISEASE	KW-0836~Usher syndrome	4	0.41067761806981523	0.01331126508375943	USH1G, USH1C, MYO7A, USH2A	206	11	4294	7.579876434245366	0.6622512432620724	1.0	1.0
INTERPRO	IPR036179:Ig-like_dom_sf	38	3.9014373716632447	0.013519810035047989	CD274, ROBO3, FLT1, TRIO, SEMA3D, SECTM1, KIR2DL1, TREM1, FSTL4, IGSF9, CD1A, KIR2DL4, IL18RAP, VSIG2, PTGFRN, VSIG4, LRRC4C, FCGR1A, HABP2, LRRC4B, FCRL1, NTRK1, LINGO4, NEGR1, KIR2DS5, VSTM2L, KIR3DL1, KIR3DL2, KIR3DL3, HSPG2, IGSF10, BCAN, MAG, MFAP3, DSCAML1, SDK2, HLA-DQB2, HLA-DRB1	881	466	16189	1.4984484077301934	0.9999999999969923	1.0	1.0
UP_KW_LIGAND	KW-0630~Potassium	15	1.5400410677618068	0.013921539076043099	KCNG2, KCNH3, KCNE2, KCNG4, KCND3, KCNIP3, ATP1A4, ATP1A2, ATP4B, KCNV1, FXYD2, FXYD7, KCNK2, SLC12A7, KCNK3	318	140	6080	2.0485175202156336	0.39631134909490207	0.5011754067375516	0.5011754067375516
PIR_SUPERFAMILY	PIRSF037387:Junctophilin	3	0.3080082135523614	0.014164761964703456	JPH4, JPH3, JPH1	90	4	1762	14.683333333333334	0.7109470692373264	1.0	1.0
GOTERM_BP_DIRECT	GO:0050678~regulation of epithelial cell proliferation	5	0.5133470225872689	0.014253042361442975	EDNRB, SIX4, ARX, HES1, BID	858	18	15812	5.11914011914012	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0014701~junctional sarcoplasmic reticulum membrane	4	0.41067761806981523	0.014591080086532872	JPH4, JPH3, ASPH, JPH1	897	10	16406	7.315942028985507	0.9998646081734791	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0850~VLDL	4	0.41067761806981523	0.014629425443875469	APOC3, VLDLR, APOB, APOA5	796	10	14541	7.307035175879397	0.5070756453026237	0.1404424842612045	0.1345907140836543
INTERPRO	IPR013783:Ig-like_fold	52	5.338809034907597	0.015420113726259685	ROBO3, FLT1, TRIO, PTPRQ, SECTM1, TREM1, IL18RAP, VSIG2, TRIM3, VSIG4, PTGFRN, HABP2, NOMO1, TGM2, FCRL1, INSRR, VSTM2L, HSPG2, MID1, BCAN, MAG, IL3RA, DSCAML1, HLA-DQB2, CD274, SEMA3D, CSF2RB, KIR2DL1, CD1A, FSTL4, IGSF9, KIR2DL4, RELB, FCGR1A, LRRC4C, LRRC4B, ATF7IP, NTRK1, LINGO4, NEGR1, IL31RA, KIR2DS5, KIR3DL1, KIR3DL2, KIR3DL3, USH2A, IGSF10, LRRN4CL, MFAP3, COL20A1, SDK2, HLA-DRB1	881	689	16189	1.3868459940462168	0.9999999999999298	1.0	1.0
GOTERM_BP_DIRECT	GO:0006701~progesterone biosynthetic process	3	0.3080082135523614	0.016362176182024082	STARD3, SCP2, FSHB	858	4	15812	13.821678321678323	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019695~choline metabolic process	3	0.3080082135523614	0.016362176182024082	ACHE, BCHE, ENPP6	858	4	15812	13.821678321678323	1.0	1.0	1.0
