Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0060078~regulation of postsynaptic membrane potential	8	1.6293279022403258	3.4565850105328273E-4	ENSRNOT00000004477, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000041551, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877, ENSRNOT00000010367	455	38	12687	5.870213996529786	0.5572977808003866	0.2540838991257383	0.2540838991257383
GOTERM_BP_DIRECT	GO:0042773~ATP synthesis coupled electron transport	4	0.8146639511201629	4.313818321319836E-4	ENSRNOT00000044582, ENSRNOT00000043693, ENSRNOT00000042928, ENSRNOT00000048767	455	5	12687	22.306813186813187	0.6383167133377264	0.2540838991257383	0.2540838991257383
GOTERM_BP_DIRECT	GO:0015990~electron transport coupled proton transport	4	0.8146639511201629	4.313818321319836E-4	ENSRNOT00000050156, ENSRNOT00000042098, ENSRNOT00000042928, ENSRNOT00000048767	455	5	12687	22.306813186813187	0.6383167133377264	0.2540838991257383	0.2540838991257383
KEGG_PATHWAY	rno05022:Pathways of neurodegeneration - multiple diseases	27	5.4989816700611	4.90397000871704E-4	ENSRNOT00000058476, ENSRNOT00000043693, ENSRNOT00000028484, ENSRNOT00000019104, ENSRNOT00000031115, ENSRNOT00000019624, ENSRNOT00000026752, ENSRNOT00000047550, ENSRNOT00000044582, ENSRNOT00000042928, ENSRNOT00000024711, ENSRNOT00000048767, ENSRNOT00000006984, ENSRNOT00000040993, ENSRNOT00000020603, ENSRNOT00000008120, ENSRNOT00000019795, ENSRNOT00000042098, ENSRNOT00000010367, ENSRNOT00000050156, ENSRNOT00000051883, ENSRNOT00000051268, ENSRNOT00000004477, ENSRNOT00000049683, ENSRNOT00000027893, ENSRNOT00000000576, ENSRNOT00000028328	218	363	6063	2.0686556979300934	0.11323629911836464	0.03003681630339187	0.029178621551866388
INTERPRO	IPR018000:Neurotransmitter_ion_chnl_CS	7	1.4256619144602851	8.967083601298552E-4	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	33	13872	6.029806259314456	0.7082135014888059	0.20732947558024095	0.20687646143112173
GOTERM_MF_DIRECT	GO:0022851~GABA-gated chloride ion channel activity	5	1.0183299389002036	9.32398851876315E-4	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	422	13	11632	10.60153117025155	0.4896064448963964	0.2240865240676077	0.2237757244503156
UP_SEQ_FEATURE	DOMAIN:Neurotransmitter-gated ion-channel ligand-binding	7	1.4256619144602851	0.0010187651947727318	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	465	34	13309	5.892662871600254	0.5884384888444214	0.4436722423235247	0.4436722423235247
UP_SEQ_FEATURE	DOMAIN:Neurotransmitter-gated ion-channel transmembrane	7	1.4256619144602851	0.0010187651947727318	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	465	34	13309	5.892662871600254	0.5884384888444214	0.4436722423235247	0.4436722423235247
INTERPRO	IPR006201:Neur_channel	7	1.4256619144602851	0.0010570330146115708	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	34	13872	5.852459016393443	0.7659156853172121	0.20732947558024095	0.20687646143112173
INTERPRO	IPR038050:Neuro_actylchol_rec	7	1.4256619144602851	0.0010570330146115708	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	34	13872	5.852459016393443	0.7659156853172121	0.20732947558024095	0.20687646143112173
INTERPRO	IPR036719:Neuro-gated_channel_TM_sf	7	1.4256619144602851	0.0010570330146115708	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	34	13872	5.852459016393443	0.7659156853172121	0.20732947558024095	0.20687646143112173
INTERPRO	IPR036734:Neur_chan_lig-bd_sf	7	1.4256619144602851	0.0010570330146115708	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	34	13872	5.852459016393443	0.7659156853172121	0.20732947558024095	0.20687646143112173
INTERPRO	IPR006202:Neur_chan_lig-bd	7	1.4256619144602851	0.0010570330146115708	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	34	13872	5.852459016393443	0.7659156853172121	0.20732947558024095	0.20687646143112173
INTERPRO	IPR006029:Neurotrans-gated_channel_TM	7	1.4256619144602851	0.0010570330146115708	ENSRNOT00000051883, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	34	13872	5.852459016393443	0.7659156853172121	0.20732947558024095	0.20687646143112173
KEGG_PATHWAY	rno05012:Parkinson disease	18	3.6659877800407332	0.0011753918501981946	ENSRNOT00000040993, ENSRNOT00000058476, ENSRNOT00000042098, ENSRNOT00000043693, ENSRNOT00000028484, ENSRNOT00000019104, ENSRNOT00000031115, ENSRNOT00000019624, ENSRNOT00000050156, ENSRNOT00000026752, ENSRNOT00000051268, ENSRNOT00000047550, ENSRNOT00000049683, ENSRNOT00000044582, ENSRNOT00000024711, ENSRNOT00000042928, ENSRNOT00000048767, ENSRNOT00000028328	218	208	6063	2.406801340860974	0.2503436484694632	0.05759420065971154	0.055948652069434064
GOTERM_CC_DIRECT	GO:1902711~GABA-A receptor complex	5	1.0183299389002036	0.0012226330315025695	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	472	14	13147	9.947790556900726	0.4641625019128427	0.3364947846066807	0.3364947846066807
GOTERM_MF_DIRECT	GO:0004890~GABA-A receptor activity	5	1.0183299389002036	0.0012683104001798625	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	422	14	11632	9.844278943805008	0.5994962678106541	0.2286129496324202	0.22829587203237525
UP_KW_BIOLOGICAL_PROCESS	KW-0249~Electron transport	10	2.0366598778004072	0.0012694205351840803	ENSRNOT00000050156, ENSRNOT00000051268, ENSRNOT00000040993, ENSRNOT00000047550, ENSRNOT00000044582, ENSRNOT00000042098, ENSRNOT00000043693, ENSRNOT00000042928, ENSRNOT00000048767, ENSRNOT00000019624	206	68	5194	3.707881210736722	0.10689417219135522	0.05648921381569157	0.05648921381569157
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	19	3.8696537678207736	0.0013195873906144341	ENSRNOT00000021715, ENSRNOT00000042145, ENSRNOT00000017375, ENSRNOT00000008342, ENSRNOT00000013408, ENSRNOT00000046370, ENSRNOT00000010367, ENSRNOT00000012875, ENSRNOT00000000495, ENSRNOT00000051883, ENSRNOT00000004477, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000005773, ENSRNOT00000006796, ENSRNOT00000004955, ENSRNOT00000004877	472	226	13147	2.3416922903854807	0.4900456129922238	0.3364947846066807	0.3364947846066807
GOTERM_BP_DIRECT	GO:0097402~neuroblast migration	4	0.8146639511201629	0.001430730634785184	ENSRNOT00000071166, ENSRNOT00000001054, ENSRNOT00000014747, ENSRNOT00000003407	455	7	12687	15.933437990580847	0.9657697932873747	0.5670465204052038	0.5670465204052038
KEGG_PATHWAY	rno00190:Oxidative phosphorylation	12	2.4439918533604885	0.0014463049244155552	ENSRNOT00000050156, ENSRNOT00000051268, ENSRNOT00000040993, ENSRNOT00000047550, ENSRNOT00000034261, ENSRNOT00000049683, ENSRNOT00000044582, ENSRNOT00000042098, ENSRNOT00000043693, ENSRNOT00000042928, ENSRNOT00000048767, ENSRNOT00000019624	218	107	6063	3.1190945725799537	0.29854687240441324	0.05905745108030184	0.057370095335150355
UP_KW_MOLECULAR_FUNCTION	KW-1278~Translocase	10	2.0366598778004072	0.0015201077861049235	ENSRNOT00000050156, ENSRNOT00000051268, ENSRNOT00000040993, ENSRNOT00000047550, ENSRNOT00000049683, ENSRNOT00000044582, ENSRNOT00000043693, ENSRNOT00000042928, ENSRNOT00000048767, ENSRNOT00000010884	256	70	6505	3.630022321428571	0.1105369854665541	0.11704829953007911	0.11552819174397419
GOTERM_BP_DIRECT	GO:0050877~nervous system process	7	1.4256619144602851	0.0015880348373745105	ENSRNOT00000008160, ENSRNOT00000059430, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	455	36	12687	5.421794871794872	0.9763873635528982	0.5670465204052038	0.5670465204052038
GOTERM_BP_DIRECT	GO:0007214~gamma-aminobutyric acid signaling pathway	6	1.2219959266802443	0.0016847731930545104	ENSRNOT00000059430, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	455	25	12687	6.692043956043956	0.9812086628252334	0.5670465204052038	0.5670465204052038
KEGG_PATHWAY	rno05016:Huntington disease	19	3.8696537678207736	0.0018568857047551184	ENSRNOT00000040993, ENSRNOT00000020603, ENSRNOT00000008120, ENSRNOT00000058476, ENSRNOT00000042098, ENSRNOT00000043693, ENSRNOT00000028484, ENSRNOT00000019104, ENSRNOT00000015009, ENSRNOT00000019624, ENSRNOT00000010367, ENSRNOT00000050156, ENSRNOT00000051268, ENSRNOT00000047550, ENSRNOT00000049683, ENSRNOT00000044582, ENSRNOT00000042928, ENSRNOT00000048767, ENSRNOT00000028328	218	236	6063	2.2390957860363865	0.3657803315029182	0.06499099966642914	0.06313411396167402
GOTERM_BP_DIRECT	GO:0034220~monoatomic ion transmembrane transport	11	2.240325865580448	0.002077947612619029	ENSRNOT00000051883, ENSRNOT00000001586, ENSRNOT00000008160, ENSRNOT00000004477, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000001054, ENSRNOT00000004619, ENSRNOT00000005773, ENSRNOT00000004725, ENSRNOT00000010367	455	95	12687	3.2286176980913823	0.9925743732612488	0.611955571916304	0.611955571916304
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	69	14.052953156822811	0.0022789465151024277	ENSRNOT00000012473, ENSRNOT00000010375, ENSRNOT00000015384, ENSRNOT00000013408, ENSRNOT00000046370, ENSRNOT00000012875, ENSRNOT00000010939, ENSRNOT00000026115, ENSRNOT00000029664, ENSRNOT00000001054, ENSRNOT00000071166, ENSRNOT00000000083, ENSRNOT00000004121, ENSRNOT00000019673, ENSRNOT00000009612, ENSRNOT00000005773, ENSRNOT00000004725, ENSRNOT00000027965, ENSRNOT00000075041, ENSRNOT00000008160, ENSRNOT00000021318, ENSRNOT00000066303, ENSRNOT00000006186, ENSRNOT00000019795, ENSRNOT00000014747, ENSRNOT00000014548, ENSRNOT00000000550, ENSRNOT00000027337, ENSRNOT00000004477, ENSRNOT00000027893, ENSRNOT00000008677, ENSRNOT00000003308, ENSRNOT00000000831, ENSRNOT00000004955, ENSRNOT00000004877, ENSRNOT00000028627, ENSRNOT00000042145, ENSRNOT00000029845, ENSRNOT00000028514, ENSRNOT00000026897, ENSRNOT00000006849, ENSRNOT00000018364, ENSRNOT00000007335, ENSRNOT00000006443, ENSRNOT00000008987, ENSRNOT00000028438, ENSRNOT00000024757, ENSRNOT00000015299, ENSRNOT00000018246, ENSRNOT00000008342, ENSRNOT00000028295, ENSRNOT00000017718, ENSRNOT00000010367, ENSRNOT00000018967, ENSRNOT00000000495, ENSRNOT00000051883, ENSRNOT00000001586, ENSRNOT00000004970, ENSRNOT00000023475, ENSRNOT00000022341, ENSRNOT00000003240, ENSRNOT00000023594, ENSRNOT00000004619, ENSRNOT00000008138, ENSRNOT00000006752, ENSRNOT00000006796, ENSRNOT00000011181, ENSRNOT00000004613, ENSRNOT00000040954	465	1388	13309	1.4228269963744538	0.8629250837254127	0.5160106920050496	0.5160106920050496
GOTERM_MF_DIRECT	GO:0008503~benzodiazepine receptor activity	4	0.8146639511201629	0.0023012012866418957	ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	422	8	11632	13.781990521327016	0.810065898096104	0.3318332255337613	0.331372985276433
INTERPRO	IPR006028:GABAA/Glycine_rcpt	5	1.0183299389002036	0.002480552680157637	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	488	17	13872	8.360655737704917	0.9669597895249713	0.42572485373205443	0.42479464647699533
KEGG_PATHWAY	rno04727:GABAergic synapse	9	1.8329938900203666	0.002502306919720774	ENSRNOT00000020603, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000008342, ENSRNOT00000004619, ENSRNOT00000024901, ENSRNOT00000008138, ENSRNOT00000004725, ENSRNOT00000004877	218	67	6063	3.7359304395453923	0.4587280877484443	0.0766331494164487	0.07444363086169303
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	8	1.6293279022403258	0.0026625065735329237	ENSRNOT00000051268, ENSRNOT00000040993, ENSRNOT00000047550, ENSRNOT00000042928, ENSRNOT00000048767, ENSRNOT00000006874, ENSRNOT00000019624, ENSRNOT00000065926	455	53	12687	4.208832676757205	0.9981338861577504	0.6969850541381742	0.6969850541381742
GOTERM_BP_DIRECT	GO:1904862~inhibitory synapse assembly	5	1.0183299389002036	0.003320851038806841	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877	455	18	12687	7.745421245421246	0.9996064377481544	0.7823925047428918	0.7823925047428918
GOTERM_MF_DIRECT	GO:1904315~transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	7	1.4256619144602851	0.003329996990688665	ENSRNOT00000051883, ENSRNOT00000004477, ENSRNOT00000004970, ENSRNOT00000004619, ENSRNOT00000004725, ENSRNOT00000004877, ENSRNOT00000010367	422	41	11632	4.706045543867761	0.9097285708878641	0.3933074622422027	0.3927619595206463
GOTERM_CC_DIRECT	GO:0032590~dendrite membrane	6	1.2219959266802443	0.0033663567845425937	ENSRNOT00000012473, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000005773, ENSRNOT00000004725, ENSRNOT00000004877	472	29	13147	5.762857977790766	0.820886968782848	0.476499212266917	0.476499212266917
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=II	3	0.6109979633401221	0.0035546086705284703	ENSRNOT00000050156, ENSRNOT00000049683, ENSRNOT00000043693	465	3	13309	28.621505376344086	0.9550219135219614	0.5160106920050496	0.5160106920050496
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=I	3	0.6109979633401221	0.0035546086705284703	ENSRNOT00000050156, ENSRNOT00000049683, ENSRNOT00000043693	465	3	13309	28.621505376344086	0.9550219135219614	0.5160106920050496	0.5160106920050496
UP_SEQ_FEATURE	DOMAIN:NADH:quinone oxidoreductase/Mrp antiporter membrane subunit	3	0.6109979633401221	0.0035546086705284703	ENSRNOT00000040993, ENSRNOT00000042928, ENSRNOT00000048767	465	3	13309	28.621505376344086	0.9550219135219614	0.5160106920050496	0.5160106920050496
INTERPRO	IPR001750:ND/Mrp_mem	3	0.6109979633401221	0.0036040899113800153	ENSRNOT00000040993, ENSRNOT00000042928, ENSRNOT00000048767	488	3	13872	28.42622950819672	0.9929684927899373	0.5498239387027511	0.5486225753989579
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	14	2.8513238289205702	0.0036304196061783265	ENSRNOT00000015864, ENSRNOT00000043005, ENSRNOT00000012021, ENSRNOT00000034951, ENSRNOT00000016329, ENSRNOT00000011314, ENSRNOT00000025421, ENSRNOT00000028316, ENSRNOT00000072573, ENSRNOT00000028678, ENSRNOT00000021075, ENSRNOT00000027585, ENSRNOT00000004947, ENSRNOT00000049706	256	142	6505	2.5052266725352115	0.24425477917052096	0.13977115483786556	0.1379559450347764
GOTERM_CC_DIRECT	GO:0045277~respiratory chain complex IV	3	0.6109979633401221	0.0037511529354762774	ENSRNOT00000050156, ENSRNOT00000049683, ENSRNOT00000043693	472	3	13147	27.853813559322035	0.8529062497022614	0.476499212266917	0.476499212266917
