Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006974~DNA damage response	41	2.1199586349534645	0.015127399521267687	YAP1, NFAT5, USP10, BRAT1, TAF9, XIAP, CIB1, CDKN2AIP, ZBTB40, ALKBH8, RPTOR, UFL1, VCPIP1, STK11, NUAK1, UBR5, TLK2, MLST8, RPS3, USP51, RBBP6, APBB1, POLK, NAE1, UBQLN4, MICA, ZNF385A, TP63, VAV3, ZRANB3, MCTS1, PLK3, NEK4, CSNK2A1, CCDC13, MASTL, FAM111A, TFDP3, SPDYA, BCL2, RAD9A	1698	264	15847	1.449403487168505	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1904019~epithelial cell apoptotic process	7	0.3619441571871768	0.015441655302730456	BTC, CDKN1B, USP53, HAND2, BCL2, AGAP2, ATOH1	1698	20	15847	3.266460541813899	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	13	0.672182006204757	0.016045989402269145	NDUFA7, NDUFB6, NDUFB10, NDUFB5, NDUFA12, NDUFA10, NDUFB3, NDUFB2, NDUFA1, NDUFB1, NDUFS6, NDUFAB1, NDUFV1	1698	57	15847	2.128520653813568	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0019730~antimicrobial humoral response	5	0.25853154084798347	0.01619279096892787	CST9L, SLC11A1, CST9, PRTN3, PRSS2	1698	10	15847	4.666372202591284	1.0	1.0	1.0
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis	48	2.481902792140641	0.01629932338137178	DNAH3, RAB1A, COX7B, NUP107, NUP188, PSMD14, NDUFB6, NDUFB10, TUBAL3, NDUFA12, NDUFB5, COX4I1, NDUFA10, NDUFB3, NDUFB2, NDUFB1, NXT2, COX7C, COX5A, PPP3R1, ATXN2, MAP1LC3C, PSMB3, UQCRFS1, NDUFV1, UBQLN4, UBQLN2, PRPH, DNAH12, NDUFA7, DNAH11, NDUFA4, NDUFA1, NUP153, COX6C, TNFRSF1B, EIF2S1, POM121L2, PSMA3, CCS, NDUFS6, NDUFAB1, HNRNPA2B1, BCL2, TARDBP, RAB5A, DNAL1, NUP37	827	326	7805	1.389603934688912	0.9965507498815073	1.0	1.0
UP_KW_LIGAND	KW-0830~Ubiquinone	8	0.4136504653567736	0.016576370535389996	NDUFB10, NDUFS6, NDUFB5, NDUFA10, NDUFB2, NDUFA1, ETFDH, NDUFV1	666	26	6219	2.873180873180873	0.5126426887181309	0.7127839330217698	0.7127839330217698
INTERPRO	IPR047575:Sm	8	0.4136504653567736	0.016645015469059568	LSM10, ATXN2, LSM6, SNRPG, GEMIN6, SNRPE, NAA38, SNRPF	1786	26	16706	2.878111809802739	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Sm	8	0.4136504653567736	0.016744847005762606	LSM10, ATXN2, LSM6, SNRPG, GEMIN6, SNRPE, NAA38, SNRPF	1765	26	16490	2.8747003704510785	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035988~chondrocyte proliferation	6	0.3102378490175801	0.01677303650819066	COMP, MMP14, SLC26A2, MUSTN1, NPR2, DDR2	1698	15	15847	3.7330977620730272	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0086005~ventricular cardiac muscle cell action potential	6	0.3102378490175801	0.01677303650819066	RYR2, KCNE1, CAV3, PKP2, ANK2, SCN3B	1698	15	15847	3.7330977620730272	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Laminin G	9	0.4653567735263702	0.017017509502979755	CNTNAP1, NRXN1, LAMA3, SLIT1, FAT2, SLIT2, AGRN, GAS6, HSPG2	1765	32	16490	2.6276558073654392	1.0	1.0	1.0
