Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Cadherin 12	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 13	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 25	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 24	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 27	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 18	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 26	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:RPEL 3	2	0.5797101449275363	0.0799116898128069	PHACTR3, PHACTR1	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 23	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 20	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:RPEL	2	0.5797101449275363	0.0799116898128069	PHACTR3, PHACTR1	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 17	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 16	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:RPEL 2	2	0.5797101449275363	0.0799116898128069	PHACTR3, PHACTR1	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:RPEL 1	2	0.5797101449275363	0.0799116898128069	PHACTR3, PHACTR1	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 19	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	MOTIF:YXXXXLphi motif	2	0.5797101449275363	0.0799116898128069	EIF4EBP1, EIF4EBP2	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 15	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 21	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 22	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Cadherin 14	2	0.5797101449275363	0.0799116898128069	FAT3, FAT4	328	3	11944	24.276422764227647	1.0	1.0	1.0
UP_KW_PTM	KW-0325~Glycoprotein	68	19.710144927536234	0.08193254764345484	MOXD1, GALNT11, SLC35F6, PCSK1, COLGALT2, CSF1, ICAM2, SLC7A14, ADRA1B, CELSR1, CDH8, ADAMTS2, CTSO, ADAMTS3, NDST3, SLC37A3, PDGFRB, HGSNAT, IL15RA, TMED9, CXADR, IGFBP3, SLC6A15, NPY1R, GPR75, ISLR2, EMP2, SLC39A14, SSTR4, RCN1, COL6A2, IGDCC3, MCM3, SLC29A4, DSCAML1, ITIH3, NXPH3, CACNA1B, THBS3, LYZL6, ENOX2, IL1RL2, LMAN2, METTL9, GABRD, LDLR, GPC6, NTNG2, WSCD1, ATRNL1, EDEM2, GGH, LYSMD4, GRIN2C, SORL1, DCBLD2, GALNS, NELL1, CD24A, BAMBI, LPAR6, LPCAT3, LRFN1, MFAP2, SLC26A8, STT3A, FAT3, FAT4	232	2244	9030	1.1794670846394983	0.8600040116762067	1.0	1.0
INTERPRO	IPR001881:EGF-like_Ca-bd_dom	6	1.7391304347826086	0.08251837896779918	NELL1, FAT3, FAT4, CELSR1, LDLR, THBS3	333	85	12169	2.5795442501324857	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1990403~embryonic brain development	3	0.8695652173913043	0.08331880147337035	TUBB2B, MKS1, CDK20	330	18	12219	6.171212121212121	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	36	10.434782608695652	0.08402057243591352	ZFP423, ZFP945, ZFP449, XPC, ETS1, ELK4, TAF1D, SOX17, DHX36, HLTF, SURF6, ADNP2, TEAD1, SOX4, DEDD, SOX5, CENPT, ABT1, EMX2, MYEF2, BRPF1, PARP1, ZFP956, ZFP3, MGA, NFYC, POU6F2, GRHL2, POU3F4, MYCL, ERF, MCM3, HBP1, DNA2, ZFP850, GZF1	179	1108	7090	1.2869330213984633	0.9972052483402786	1.0	1.0
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	4	1.1594202898550725	0.08452204616836642	MOXD1, LACC1, SCO2, RNPEP	331	38	12083	3.8425822865320405	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003950~NAD+ ADP-ribosyltransferase activity	3	0.8695652173913043	0.08538014289658906	PARP4, PARP1, PARP8	331	18	12083	6.084088620342397	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042177~negative regulation of protein catabolic process	4	1.1594202898550725	0.08691149770112082	NELL1, GRIN2C, DEDD, CYP51	330	39	12219	3.797668997668998	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0343~GTPase activation	8	2.318840579710145	0.08989275559799677	RGS14, DLC1, ARHGDIB, MYO9B, RGS8, GAPVD1, ARFGAP3, ARHGAP5	179	153	7090	2.0710556103260673	0.9981836385339026	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0152~Cholesterol biosynthesis	3	0.8695652173913043	0.09034984117924061	NSDHL, HMGCS1, CYP51	175	20	6854	5.874857142857143	0.9996140107822741	1.0	1.0
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	12	3.4782608695652173	0.09124295214025126	RGS4, RGS3, RGS14, LPAR6, ATRNL1, DGKQ, NPY1R, GPR75, RGS8, CELSR1, ADRA1B, SSTR4	330	259	12219	1.7155493155493153	1.0	1.0	1.0
SMART	SM00179:EGF_CA	6	1.7391304347826086	0.09242885736118858	NELL1, FAT3, FAT4, CELSR1, LDLR, THBS3	190	85	6677	2.48061919504644	0.9999999430522327	1.0	1.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	7	2.0289855072463765	0.09307500125450278	WEE1, TUBB2B, RANBP10, MAP6D1, NEFH, CLASP1, PARD3B	330	116	12219	2.234404388714734	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	13	3.768115942028986	0.09673462838225269	CENPT, RGS14, CCSAP, PARD3B, KLHL42, SYCE2, WEE1, PTTG1, CDK4, CDC26, KATNA1, CDK20, CLASP1	175	311	6854	1.6371520440973817	0.9997848828837053	1.0	1.0
KEGG_PATHWAY	mmu05166:Human T-cell leukemia virus 1 infection	9	2.608695652173913	0.10058450248177934	ELK4, IL15RA, VAC14, CDKN2C, PTTG1, CDK4, CDC26, ETS1, MAPK3	143	187	5612	1.8887850117796643	0.9999999999910775	1.0	1.0
UP_SEQ_FEATURE	DNA_BIND:HMG box	4	1.1594202898550725	0.10130586011756601	SOX17, HBP1, SOX4, SOX5	328	41	11944	3.5526472337894113	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	5	1.4492753623188406	0.1018565220107471	CDK4, PRMT1, PCIF1, SOX4, MAPK3	330	66	12219	2.8050964187327825	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048205~COPI coating of Golgi vesicle	2	0.5797101449275363	0.10344103562419818	TMED9, ARFGAP3	330	4	12219	18.513636363636365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0061009~common bile duct development	2	0.5797101449275363	0.10344103562419818	SOX17, MKS1	330	4	12219	18.513636363636365	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071932~replication fork reversal	2	0.5797101449275363	0.10344103562419818	PARP1, DNA2	330	4	12219	18.513636363636365	1.0	1.0	1.0
INTERPRO	IPR004102:Poly(ADP-ribose)pol_reg_dom	2	0.5797101449275363	0.1047568246265595	PARP4, PARP1	333	4	12169	18.27177177177177	1.0	1.0	1.0
INTERPRO	IPR036616:Poly(ADP-ribose)pol_reg_dom_sf	2	0.5797101449275363	0.1047568246265595	PARP4, PARP1	333	4	12169	18.27177177177177	1.0	1.0	1.0
