Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0053~Apoptosis	16	3.9603960396039604	0.006095789992445165	ENSRNOT00000016688, ENSRNOT00000041106, ENSRNOT00000071917, ENSRNOT00000018244, ENSRNOT00000011999, ENSRNOT00000033525, ENSRNOT00000004463, ENSRNOT00000012947, ENSRNOT00000002066, ENSRNOT00000017770, ENSRNOT00000055398, ENSRNOT00000059280, ENSRNOT00000044788, ENSRNOT00000028328, ENSRNOT00000003413, ENSRNOT00000001379	149	257	5194	2.170213877209934	0.4161266435369838	0.32511328874873563	0.32511328874873563
UP_KW_BIOLOGICAL_PROCESS	KW-0119~Carbohydrate metabolism	7	1.7326732673267329	0.007388938380653082	ENSRNOT00000049344, ENSRNOT00000009183, ENSRNOT00000006452, ENSRNOT00000001644, ENSRNOT00000012720, ENSRNOT00000010510, ENSRNOT00000055271	149	61	5194	4.000220046209704	0.47933098075648894	0.32511328874873563	0.32511328874873563
GOTERM_BP_DIRECT	GO:0008366~axon ensheathment	3	0.7425742574257426	0.008255346326616338	ENSRNOT00000003283, ENSRNOT00000035402, ENSRNOT00000014359	377	5	12687	20.191511936339523	0.9999999873727066	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Mitochondrial matrix	6	1.4851485148514851	0.00848609673356739	ENSRNOT00000049683, ENSRNOT00000013817, ENSRNOT00000028496, ENSRNOT00000043693, ENSRNOT00000066084, ENSRNOT00000002987	386	44	13309	4.701719265190768	0.9991949853182411	1.0	1.0
KEGG_PATHWAY	rno04540:Gap junction	7	1.7326732673267329	0.010235759303886505	ENSRNOT00000042117, ENSRNOT00000068535, ENSRNOT00000001054, ENSRNOT00000006087, ENSRNOT00000068739, ENSRNOT00000040645, ENSRNOT00000074096	189	60	6063	3.7425925925925925	0.9390970301511227	1.0	1.0
GOTERM_CC_DIRECT	GO:0016020~membrane	95	23.51485148514851	0.0103964852371847	ENSRNOT00000010375, ENSRNOT00000010254, ENSRNOT00000021308, ENSRNOT00000041753, ENSRNOT00000023090, ENSRNOT00000067261, ENSRNOT00000013721, ENSRNOT00000013005, ENSRNOT00000012676, ENSRNOT00000046370, ENSRNOT00000006306, ENSRNOT00000017090, ENSRNOT00000001012, ENSRNOT00000026633, ENSRNOT00000001890, ENSRNOT00000001054, ENSRNOT00000017770, ENSRNOT00000022951, ENSRNOT00000020497, ENSRNOT00000044788, ENSRNOT00000002987, ENSRNOT00000018061, ENSRNOT00000016688, ENSRNOT00000042117, ENSRNOT00000036990, ENSRNOT00000015432, ENSRNOT00000020505, ENSRNOT00000010463, ENSRNOT00000008120, ENSRNOT00000066663, ENSRNOT00000033285, ENSRNOT00000064840, ENSRNOT00000008364, ENSRNOT00000014827, ENSRNOT00000067992, ENSRNOT00000014309, ENSRNOT00000033525, ENSRNOT00000017858, ENSRNOT00000033969, ENSRNOT00000049344, ENSRNOT00000024581, ENSRNOT00000055588, ENSRNOT00000047200, ENSRNOT00000023211, ENSRNOT00000041709, ENSRNOT00000021670, ENSRNOT00000066708, ENSRNOT00000001008, ENSRNOT00000052075, ENSRNOT00000073790, ENSRNOT00000014038, ENSRNOT00000068535, ENSRNOT00000013703, ENSRNOT00000017828, ENSRNOT00000027031, ENSRNOT00000015845, ENSRNOT00000013621, ENSRNOT00000024280, ENSRNOT00000019966, ENSRNOT00000012655, ENSRNOT00000032108, ENSRNOT00000013987, ENSRNOT00000025245, ENSRNOT00000026897, ENSRNOT00000028752, ENSRNOT00000039261, ENSRNOT00000020870, ENSRNOT00000067849, ENSRNOT00000008987, ENSRNOT00000040645, ENSRNOT00000001313, ENSRNOT00000015498, ENSRNOT00000071917, ENSRNOT00000015299, ENSRNOT00000006087, ENSRNOT00000038433, ENSRNOT00000027681, ENSRNOT00000036738, ENSRNOT00000031842, ENSRNOT00000067097, ENSRNOT00000000495, ENSRNOT00000007604, ENSRNOT00000049683, ENSRNOT00000000177, ENSRNOT00000027474, ENSRNOT00000049127, ENSRNOT00000048754, ENSRNOT00000005829, ENSRNOT00000075073, ENSRNOT00000060943, ENSRNOT00000041606, ENSRNOT00000059280, ENSRNOT00000006796, ENSRNOT00000000336, ENSRNOT00000005623	386	2574	13147	1.2570554086098127	0.989167911458578	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0746~Sphingolipid metabolism	4	0.9900990099009901	0.011496322751278534	ENSRNOT00000016688, ENSRNOT00000066708, ENSRNOT00000012676, ENSRNOT00000000336	149	17	5194	8.202131859455191	0.6385156892503197	0.337225467370837	0.337225467370837
GOTERM_BP_DIRECT	GO:0033993~response to lipid	5	1.2376237623762376	0.012693183477295355	ENSRNOT00000068535, ENSRNOT00000006087, ENSRNOT00000001008, ENSRNOT00000059280, ENSRNOT00000001533	377	31	12687	5.4278257893385815	0.9999999999993271	1.0	1.0
GOTERM_BP_DIRECT	GO:1904862~inhibitory synapse assembly	4	0.9900990099009901	0.015136930901473911	ENSRNOT00000043345, ENSRNOT00000003240, ENSRNOT00000072565, ENSRNOT00000003191	377	18	12687	7.478337754199823	0.9999999999999971	1.0	1.0
GOTERM_BP_DIRECT	GO:0007165~signal transduction	26	6.435643564356436	0.01832935029737369	ENSRNOT00000021308, ENSRNOT00000068535, ENSRNOT00000043554, ENSRNOT00000013621, ENSRNOT00000012655, ENSRNOT00000006306, ENSRNOT00000035915, ENSRNOT00000001054, ENSRNOT00000022113, ENSRNOT00000072190, ENSRNOT00000006148, ENSRNOT00000024616, ENSRNOT00000068717, ENSRNOT00000003413, ENSRNOT00000055271, ENSRNOT00000042117, ENSRNOT00000015498, ENSRNOT00000017531, ENSRNOT00000006087, ENSRNOT00000003191, ENSRNOT00000024390, ENSRNOT00000016009, ENSRNOT00000003240, ENSRNOT00000006796, ENSRNOT00000001446, ENSRNOT00000009987	377	540	12687	1.6203065134099615	1.0	1.0	1.0
KEGG_PATHWAY	rno05032:Morphine addiction	7	1.7326732673267329	0.019514750850353882	ENSRNOT00000075400, ENSRNOT00000015498, ENSRNOT00000043554, ENSRNOT00000017531, ENSRNOT00000003240, ENSRNOT00000003191, ENSRNOT00000068739	189	69	6063	3.254428341384863	0.9953013889096051	1.0	1.0
GOTERM_MF_DIRECT	GO:0004364~glutathione transferase activity	4	0.9900990099009901	0.020432812588400153	ENSRNOT00000025939, ENSRNOT00000001207, ENSRNOT00000036518, ENSRNOT00000004359	347	20	11632	6.704322766570605	0.9999994365469964	1.0	1.0
UP_KW_PTM	KW-0832~Ubl conjugation	44	10.891089108910892	0.0217148091503536	ENSRNOT00000006291, ENSRNOT00000068535, ENSRNOT00000014493, ENSRNOT00000043554, ENSRNOT00000011085, ENSRNOT00000010712, ENSRNOT00000011208, ENSRNOT00000013621, ENSRNOT00000026654, ENSRNOT00000022073, ENSRNOT00000049259, ENSRNOT00000013608, ENSRNOT00000001054, ENSRNOT00000028793, ENSRNOT00000002066, ENSRNOT00000003593, ENSRNOT00000047698, ENSRNOT00000020014, ENSRNOT00000055398, ENSRNOT00000013271, ENSRNOT00000025408, ENSRNOT00000006148, ENSRNOT00000004703, ENSRNOT00000044788, ENSRNOT00000001379, ENSRNOT00000016688, ENSRNOT00000025718, ENSRNOT00000018244, ENSRNOT00000032893, ENSRNOT00000035402, ENSRNOT00000014787, ENSRNOT00000013613, ENSRNOT00000048020, ENSRNOT00000011314, ENSRNOT00000008737, ENSRNOT00000027474, ENSRNOT00000012947, ENSRNOT00000027057, ENSRNOT00000044279, ENSRNOT00000005881, ENSRNOT00000041606, ENSRNOT00000028328, ENSRNOT00000018170, ENSRNOT00000022107	199	986	6116	1.3714821572364868	0.35537137642191696	0.4560109921574256	0.4560109921574256
GOTERM_BP_DIRECT	GO:0030913~paranodal junction assembly	3	0.7425742574257426	0.021791473319517026	ENSRNOT00000026633, ENSRNOT00000041606, ENSRNOT00000012676	377	8	12687	12.619694960212202	1.0	1.0	1.0
SMART	SM01017:Arrestin_C	3	0.7425742574257426	0.025114905239696173	ENSRNOT00000028793, ENSRNOT00000043554, ENSRNOT00000072849	208	9	7323	11.735576923076923	0.9902383252028925	1.0	1.0
INTERPRO	IPR011021:Arrestin-like_N	3	0.7425742574257426	0.026231332314813515	ENSRNOT00000028793, ENSRNOT00000043554, ENSRNOT00000072849	402	9	13872	11.502487562189055	0.999999999999996	1.0	1.0
INTERPRO	IPR011022:Arrestin_C-like	3	0.7425742574257426	0.026231332314813515	ENSRNOT00000028793, ENSRNOT00000043554, ENSRNOT00000072849	402	9	13872	11.502487562189055	0.999999999999996	1.0	1.0
UP_SEQ_FEATURE	REGION:Membrane-binding amphipathic helix	3	0.7425742574257426	0.02626432317615546	ENSRNOT00000003412, ENSRNOT00000017770, ENSRNOT00000008934	386	9	13309	11.493091537132988	0.9999999997828575	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Arrestin C-terminal-like	3	0.7425742574257426	0.02626432317615546	ENSRNOT00000028793, ENSRNOT00000043554, ENSRNOT00000072849	386	9	13309	11.493091537132988	0.9999999997828575	1.0	1.0
GOTERM_CC_DIRECT	GO:0005768~endosome	16	3.9603960396039604	0.02663062449346023	ENSRNOT00000043554, ENSRNOT00000015871, ENSRNOT00000006087, ENSRNOT00000067261, ENSRNOT00000042181, ENSRNOT00000072849, ENSRNOT00000026654, ENSRNOT00000000177, ENSRNOT00000001054, ENSRNOT00000024564, ENSRNOT00000005829, ENSRNOT00000005258, ENSRNOT00000008934, ENSRNOT00000008868, ENSRNOT00000001533, ENSRNOT00000002996	386	294	13147	1.8535828839307744	0.9999916008631305	1.0	1.0
INTERPRO	IPR008952:Tetraspanin_EC2_sf	4	0.9900990099009901	0.027651927661911612	ENSRNOT00000026897, ENSRNOT00000026633, ENSRNOT00000010989, ENSRNOT00000041709	402	23	13872	6.00129785853342	0.9999999999999993	1.0	1.0
GOTERM_MF_DIRECT	GO:0019911~structural constituent of myelin sheath	3	0.7425742574257426	0.027658762713552408	ENSRNOT00000025343, ENSRNOT00000003283, ENSRNOT00000020870	347	9	11632	11.173871277617677	0.9999999967667657	1.0	1.0
KEGG_PATHWAY	rno04072:Phospholipase D signaling pathway	9	2.2277227722772275	0.028337408336191132	ENSRNOT00000042117, ENSRNOT00000068535, ENSRNOT00000006087, ENSRNOT00000007572, ENSRNOT00000005829, ENSRNOT00000001602, ENSRNOT00000024390, ENSRNOT00000024280, ENSRNOT00000003413	189	117	6063	2.4676434676434678	0.9995980135816285	1.0	1.0
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	17	4.207920792079208	0.029130812331312577	ENSRNOT00000012088, ENSRNOT00000036990, ENSRNOT00000058327, ENSRNOT00000059625, ENSRNOT00000014309, ENSRNOT00000010247, ENSRNOT00000026467, ENSRNOT00000026633, ENSRNOT00000004783, ENSRNOT00000001054, ENSRNOT00000021670, ENSRNOT00000004905, ENSRNOT00000055398, ENSRNOT00000041606, ENSRNOT00000044788, ENSRNOT00000028328, ENSRNOT00000001379	377	320	12687	1.7877901193633952	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	5	1.2376237623762376	0.029978100550343847	ENSRNOT00000006291, ENSRNOT00000010682, ENSRNOT00000043554, ENSRNOT00000006796, ENSRNOT00000024616	377	40	12687	4.2065649867374	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	15	3.7128712871287126	0.030540601546238853	ENSRNOT00000014552, ENSRNOT00000010463, ENSRNOT00000067663, ENSRNOT00000013721, ENSRNOT00000014359, ENSRNOT00000067261, ENSRNOT00000026962, ENSRNOT00000026633, ENSRNOT00000026897, ENSRNOT00000070792, ENSRNOT00000047200, ENSRNOT00000072565, ENSRNOT00000001008, ENSRNOT00000041606, ENSRNOT00000040954	377	270	12687	1.8695844385499556	1.0	1.0	1.0
INTERPRO	IPR018499:Tetraspanin/Peripherin	4	0.9900990099009901	0.030942174154004045	ENSRNOT00000026897, ENSRNOT00000026633, ENSRNOT00000010989, ENSRNOT00000041709	402	24	13872	5.751243781094527	1.0	1.0	1.0
