Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0098943~neurotransmitter receptor transport, postsynaptic endosome to lysosome	3	1.1811023622047243	0.0034039721225595895	ENSRNOT00000004578, ENSRNOT00000004383, ENSRNOT00000025878	240	5	12687	31.7175	0.9963604881409527	1.0	1.0
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	12	4.724409448818897	0.003553819031602401	ENSRNOT00000015401, ENSRNOT00000004578, ENSRNOT00000015322, ENSRNOT00000004970, ENSRNOT00000066542, ENSRNOT00000043554, ENSRNOT00000003240, ENSRNOT00000008342, ENSRNOT00000004619, ENSRNOT00000001759, ENSRNOT00000006796, ENSRNOT00000004877	247	226	13147	2.826197556518935	0.6822110923114597	0.5721648640879866	0.5721648640879866
UP_KW_DOMAIN	KW-1133~Transmembrane helix	78	30.708661417322837	0.003737275027314138	ENSRNOT00000021507, ENSRNOT00000017400, ENSRNOT00000034421, ENSRNOT00000037257, ENSRNOT00000034342, ENSRNOT00000067388, ENSRNOT00000019666, ENSRNOT00000067261, ENSRNOT00000034708, ENSRNOT00000001890, ENSRNOT00000049832, ENSRNOT00000002987, ENSRNOT00000011078, ENSRNOT00000020307, ENSRNOT00000006186, ENSRNOT00000043365, ENSRNOT00000068322, ENSRNOT00000012328, ENSRNOT00000027340, ENSRNOT00000059813, ENSRNOT00000014749, ENSRNOT00000028197, ENSRNOT00000030015, ENSRNOT00000023060, ENSRNOT00000051027, ENSRNOT00000001485, ENSRNOT00000028546, ENSRNOT00000031904, ENSRNOT00000023773, ENSRNOT00000027893, ENSRNOT00000009402, ENSRNOT00000007268, ENSRNOT00000001449, ENSRNOT00000004834, ENSRNOT00000000831, ENSRNOT00000004877, ENSRNOT00000029439, ENSRNOT00000015401, ENSRNOT00000037397, ENSRNOT00000033235, ENSRNOT00000013703, ENSRNOT00000030760, ENSRNOT00000072438, ENSRNOT00000032027, ENSRNOT00000019129, ENSRNOT00000015205, ENSRNOT00000012216, ENSRNOT00000028752, ENSRNOT00000020476, ENSRNOT00000001759, ENSRNOT00000021764, ENSRNOT00000003735, ENSRNOT00000008106, ENSRNOT00000055570, ENSRNOT00000021801, ENSRNOT00000001313, ENSRNOT00000018723, ENSRNOT00000067414, ENSRNOT00000015571, ENSRNOT00000058665, ENSRNOT00000008342, ENSRNOT00000004383, ENSRNOT00000013912, ENSRNOT00000028295, ENSRNOT00000026152, ENSRNOT00000003092, ENSRNOT00000028290, ENSRNOT00000004578, ENSRNOT00000027474, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000008138, ENSRNOT00000006796, ENSRNOT00000026789, ENSRNOT00000021537, ENSRNOT00000005348, ENSRNOT00000040954	162	3234	8672	1.291096910144529	0.06866966354813864	0.023669408506322872	0.023669408506322872
KEGG_PATHWAY	rno04921:Oxytocin signaling pathway	8	3.149606299212598	0.004220334970686501	ENSRNOT00000004578, ENSRNOT00000020307, ENSRNOT00000028411, ENSRNOT00000048851, ENSRNOT00000027893, ENSRNOT00000004383, ENSRNOT00000027789, ENSRNOT00000068739	117	107	6063	3.874430865085071	0.6451890269087432	0.5169910339090964	0.5169910339090964
GOTERM_BP_DIRECT	GO:1904862~inhibitory synapse assembly	4	1.574803149606299	0.004369888627043801	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	240	18	12687	11.747222222222222	0.9992630408004051	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	41	16.141732283464567	0.004661315007840932	ENSRNOT00000017400, ENSRNOT00000013703, ENSRNOT00000011823, ENSRNOT00000019666, ENSRNOT00000010433, ENSRNOT00000012216, ENSRNOT00000001759, ENSRNOT00000021764, ENSRNOT00000022113, ENSRNOT00000003735, ENSRNOT00000008106, ENSRNOT00000021801, ENSRNOT00000024897, ENSRNOT00000020307, ENSRNOT00000058665, ENSRNOT00000016485, ENSRNOT00000008342, ENSRNOT00000043365, ENSRNOT00000028295, ENSRNOT00000004383, ENSRNOT00000027340, ENSRNOT00000028197, ENSRNOT00000003092, ENSRNOT00000049344, ENSRNOT00000051027, ENSRNOT00000023773, ENSRNOT00000048554, ENSRNOT00000004970, ENSRNOT00000029312, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000008138, ENSRNOT00000007268, ENSRNOT00000001449, ENSRNOT00000006796, ENSRNOT00000042958, ENSRNOT00000007249, ENSRNOT00000000831, ENSRNOT00000026789, ENSRNOT00000004877, ENSRNOT00000005348	237	1487	13309	1.548352954863387	0.9234427956555432	1.0	1.0
INTERPRO	IPR019577:SPARC/Testican_Ca-bd-dom	3	1.1811023622047243	0.004698554586711743	ENSRNOT00000061187, ENSRNOT00000007947, ENSRNOT00000019317	253	6	13872	27.415019762845848	0.9811306426344639	1.0	1.0
KEGG_PATHWAY	rno04340:Hedgehog signaling pathway	5	1.968503937007874	0.006837660828283124	ENSRNOT00000043554, ENSRNOT00000028411, ENSRNOT00000004834, ENSRNOT00000009803, ENSRNOT00000068739	117	40	6063	6.477564102564103	0.8138086669859957	0.5584089676431219	0.5584089676431219
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	19	7.480314960629922	0.007815057763254646	ENSRNOT00000061187, ENSRNOT00000066542, ENSRNOT00000037257, ENSRNOT00000060486, ENSRNOT00000017353, ENSRNOT00000058665, ENSRNOT00000027340, ENSRNOT00000011823, ENSRNOT00000026152, ENSRNOT00000003092, ENSRNOT00000019317, ENSRNOT00000028116, ENSRNOT00000007947, ENSRNOT00000027474, ENSRNOT00000019298, ENSRNOT00000027893, ENSRNOT00000021537, ENSRNOT00000073790, ENSRNOT00000022921	218	515	11632	1.9685401264808053	0.9828215790773639	0.933184868037186	0.933184868037186
GOTERM_MF_DIRECT	GO:0008503~benzodiazepine receptor activity	3	1.1811023622047243	0.009007575946304885	ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	218	8	11632	20.009174311926607	0.9907863179925713	0.933184868037186	0.933184868037186
KEGG_PATHWAY	rno05032:Morphine addiction	6	2.3622047244094486	0.009982925758800392	ENSRNOT00000004970, ENSRNOT00000043554, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000068739, ENSRNOT00000004877	117	69	6063	4.50613154960981	0.914403156970903	0.6114542027265241	0.6114542027265241
UP_KW_PTM	KW-0325~Glycoprotein	52	20.47244094488189	0.01037007951353128	ENSRNOT00000017400, ENSRNOT00000034421, ENSRNOT00000037257, ENSRNOT00000011823, ENSRNOT00000019666, ENSRNOT00000049832, ENSRNOT00000022113, ENSRNOT00000024897, ENSRNOT00000020307, ENSRNOT00000043365, ENSRNOT00000016485, ENSRNOT00000012328, ENSRNOT00000027340, ENSRNOT00000028197, ENSRNOT00000049344, ENSRNOT00000051027, ENSRNOT00000001485, ENSRNOT00000029312, ENSRNOT00000023773, ENSRNOT00000007268, ENSRNOT00000001449, ENSRNOT00000042958, ENSRNOT00000000831, ENSRNOT00000004877, ENSRNOT00000061187, ENSRNOT00000013703, ENSRNOT00000010433, ENSRNOT00000012216, ENSRNOT00000065261, ENSRNOT00000001759, ENSRNOT00000021764, ENSRNOT00000003735, ENSRNOT00000008106, ENSRNOT00000021801, ENSRNOT00000067414, ENSRNOT00000058665, ENSRNOT00000008342, ENSRNOT00000004383, ENSRNOT00000028295, ENSRNOT00000028297, ENSRNOT00000003092, ENSRNOT00000048554, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000019222, ENSRNOT00000004619, ENSRNOT00000008138, ENSRNOT00000006796, ENSRNOT00000007249, ENSRNOT00000025656, ENSRNOT00000026789, ENSRNOT00000005348	121	1966	6116	1.336909275871636	0.2049361996109399	0.23851182881121946	0.23851182881121946
GOTERM_BP_DIRECT	GO:0051932~synaptic transmission, GABAergic	4	1.574803149606299	0.011181241618638062	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	240	25	12687	8.458	0.9999999909385164	1.0	1.0
GOTERM_BP_DIRECT	GO:0007214~gamma-aminobutyric acid signaling pathway	4	1.574803149606299	0.011181241618638062	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	240	25	12687	8.458	0.9999999909385164	1.0	1.0
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	5	1.968503937007874	0.012496746735253736	ENSRNOT00000016027, ENSRNOT00000003397, ENSRNOT00000043554, ENSRNOT00000011052, ENSRNOT00000050232	240	48	12687	5.506510416666666	0.9999999989884969	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	113	44.48818897637795	0.013431768561749654	ENSRNOT00000021507, ENSRNOT00000034261, ENSRNOT00000017400, ENSRNOT00000034421, ENSRNOT00000037257, ENSRNOT00000034389, ENSRNOT00000019666, ENSRNOT00000034708, ENSRNOT00000028411, ENSRNOT00000071201, ENSRNOT00000013299, ENSRNOT00000020307, ENSRNOT00000011270, ENSRNOT00000008120, ENSRNOT00000066542, ENSRNOT00000006186, ENSRNOT00000043365, ENSRNOT00000064400, ENSRNOT00000068322, ENSRNOT00000027340, ENSRNOT00000049344, ENSRNOT00000051027, ENSRNOT00000028546, ENSRNOT00000023773, ENSRNOT00000007268, ENSRNOT00000001449, ENSRNOT00000004834, ENSRNOT00000015401, ENSRNOT00000037397, ENSRNOT00000043554, ENSRNOT00000033235, ENSRNOT00000030760, ENSRNOT00000032027, ENSRNOT00000065261, ENSRNOT00000008507, ENSRNOT00000006329, ENSRNOT00000019571, ENSRNOT00000019298, ENSRNOT00000021764, ENSRNOT00000003857, ENSRNOT00000003735, ENSRNOT00000008106, ENSRNOT00000021801, ENSRNOT00000001313, ENSRNOT00000011052, ENSRNOT00000008342, ENSRNOT00000004383, ENSRNOT00000013912, ENSRNOT00000028295, ENSRNOT00000028297, ENSRNOT00000026152, ENSRNOT00000031842, ENSRNOT00000028290, ENSRNOT00000017834, ENSRNOT00000027474, ENSRNOT00000019222, ENSRNOT00000006796, ENSRNOT00000074142, ENSRNOT00000026789, ENSRNOT00000021537, ENSRNOT00000005348, ENSRNOT00000040954, ENSRNOT00000034342, ENSRNOT00000064272, ENSRNOT00000067388, ENSRNOT00000067261, ENSRNOT00000001890, ENSRNOT00000049832, ENSRNOT00000002987, ENSRNOT00000011078, ENSRNOT00000060486, ENSRNOT00000012328, ENSRNOT00000011999, ENSRNOT00000028197, ENSRNOT00000059813, ENSRNOT00000014749, ENSRNOT00000030015, ENSRNOT00000023060, ENSRNOT00000001485, ENSRNOT00000031904, ENSRNOT00000029312, ENSRNOT00000027893, ENSRNOT00000009402, ENSRNOT00000015283, ENSRNOT00000000831, ENSRNOT00000004877, ENSRNOT00000029439, ENSRNOT00000027539, ENSRNOT00000016259, ENSRNOT00000015322, ENSRNOT00000013703, ENSRNOT00000072438, ENSRNOT00000019129, ENSRNOT00000010433, ENSRNOT00000015205, ENSRNOT00000012216, ENSRNOT00000049337, ENSRNOT00000028752, ENSRNOT00000020476, ENSRNOT00000001759, ENSRNOT00000055570, ENSRNOT00000068739, ENSRNOT00000018723, ENSRNOT00000067414, ENSRNOT00000015571, ENSRNOT00000058665, ENSRNOT00000017353, ENSRNOT00000003092, ENSRNOT00000004578, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000008138	192	4823	9557	1.166222829843113	0.37705539209258954	0.4701118996612379	0.4701118996612379
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	4	1.574803149606299	0.013833596265849506	ENSRNOT00000004578, ENSRNOT00000004383, ENSRNOT00000001759, ENSRNOT00000007268	240	27	12687	7.8314814814814815	0.9999999998913613	1.0	1.0
GOTERM_CC_DIRECT	GO:0032590~dendrite membrane	4	1.574803149606299	0.01651990748582561	ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000007268, ENSRNOT00000004877	247	29	13147	7.341616641072177	0.995317102658779	1.0	1.0
UP_KW_LIGAND	KW-0868~Chloride	5	1.968503937007874	0.017136144715792417	ENSRNOT00000020307, ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	87	51	4383	4.939148073022312	0.3395487880639966	0.3361807326233905	0.3361807326233905
GOTERM_MF_DIRECT	GO:0005525~GTP binding	12	4.724409448818897	0.0180204310334525	ENSRNOT00000016259, ENSRNOT00000023791, ENSRNOT00000013299, ENSRNOT00000020307, ENSRNOT00000066950, ENSRNOT00000015177, ENSRNOT00000003397, ENSRNOT00000007917, ENSRNOT00000049337, ENSRNOT00000064400, ENSRNOT00000017353, ENSRNOT00000020932	218	285	11632	2.246644133268952	0.9999188908000234	1.0	1.0
KEGG_PATHWAY	rno04936:Alcoholic liver disease	7	2.7559055118110236	0.01917483022645334	ENSRNOT00000028411, ENSRNOT00000002492, ENSRNOT00000020476, ENSRNOT00000006148, ENSRNOT00000012216, ENSRNOT00000019923, ENSRNOT00000017834	117	111	6063	3.2679602679602677	0.9912915168251438	0.7846059241283109	0.7846059241283109
UP_KW_MOLECULAR_FUNCTION	KW-0869~Chloride channel	4	1.574803149606299	0.019680244383314612	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	127	30	6505	6.829396325459318	0.6371263017625304	1.0	1.0
GOTERM_CC_DIRECT	GO:1902495~transmembrane transporter complex	4	1.574803149606299	0.0197759727172614	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	247	31	13147	6.86796395455139	0.998390241649501	1.0	1.0
KEGG_PATHWAY	rno05033:Nicotine addiction	4	1.574803149606299	0.02078006453947174	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	117	31	6063	6.686517783291978	0.9941701096329079	0.7846059241283109	0.7846059241283109
INTERPRO	IPR018000:Neurotransmitter_ion_chnl_CS	4	1.574803149606299	0.021637486970210784	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	33	13872	6.646065397053539	0.9999999901975487	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Neurotransmitter-gated ion-channel ligand-binding	4	1.574803149606299	0.02198679184874694	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	237	34	13309	6.606602134524696	0.9999951067657596	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Neurotransmitter-gated ion-channel transmembrane	4	1.574803149606299	0.02198679184874694	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	237	34	13309	6.606602134524696	0.9999951067657596	1.0	1.0
KEGG_PATHWAY	rno04723:Retrograde endocannabinoid signaling	7	2.7559055118110236	0.02241731211795174	ENSRNOT00000015322, ENSRNOT00000004970, ENSRNOT00000022089, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000068739, ENSRNOT00000004877	117	115	6063	3.154292084726867	0.996130917505445	0.7846059241283109	0.7846059241283109
SMART	SM00211:TY	3	1.1811023622047243	0.022659525008224633	ENSRNOT00000061187, ENSRNOT00000007947, ENSRNOT00000019317	125	14	7323	12.553714285714285	0.9557166643746423	1.0	1.0
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	6	2.3622047244094486	0.023084452325471835	ENSRNOT00000033726, ENSRNOT00000048554, ENSRNOT00000033235, ENSRNOT00000021764, ENSRNOT00000001449, ENSRNOT00000026390	240	86	12687	3.688081395348837	1.0	1.0	1.0
INTERPRO	IPR006201:Neur_channel	4	1.574803149606299	0.023420477449368624	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	34	13872	6.450592885375494	0.9999999978937099	1.0	1.0
INTERPRO	IPR006202:Neur_chan_lig-bd	4	1.574803149606299	0.023420477449368624	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	34	13872	6.450592885375494	0.9999999978937099	1.0	1.0
INTERPRO	IPR036719:Neuro-gated_channel_TM_sf	4	1.574803149606299	0.023420477449368624	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	34	13872	6.450592885375494	0.9999999978937099	1.0	1.0
INTERPRO	IPR038050:Neuro_actylchol_rec	4	1.574803149606299	0.023420477449368624	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	34	13872	6.450592885375494	0.9999999978937099	1.0	1.0
INTERPRO	IPR036734:Neur_chan_lig-bd_sf	4	1.574803149606299	0.023420477449368624	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	34	13872	6.450592885375494	0.9999999978937099	1.0	1.0
INTERPRO	IPR006029:Neurotrans-gated_channel_TM	4	1.574803149606299	0.023420477449368624	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	253	34	13872	6.450592885375494	0.9999999978937099	1.0	1.0
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	6	2.3622047244094486	0.024129021489437175	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000019666, ENSRNOT00000003092, ENSRNOT00000004877	240	87	12687	3.645689655172414	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Thyroglobulin type-1	3	1.1811023622047243	0.024762580862428964	ENSRNOT00000061187, ENSRNOT00000007947, ENSRNOT00000019317	237	14	13309	12.033453887884269	0.9999989750656034	1.0	1.0
INTERPRO	IPR000716:Thyroglobulin_1	3	1.1811023622047243	0.025904893542727993	ENSRNOT00000061187, ENSRNOT00000007947, ENSRNOT00000019317	253	14	13872	11.749294184076794	0.9999999997539928	1.0	1.0
INTERPRO	IPR036857:Thyroglobulin_1_sf	3	1.1811023622047243	0.025904893542727993	ENSRNOT00000061187, ENSRNOT00000007947, ENSRNOT00000019317	253	14	13872	11.749294184076794	0.9999999997539928	1.0	1.0
GOTERM_CC_DIRECT	GO:0034707~chloride channel complex	4	1.574803149606299	0.027272609891018085	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	247	35	13147	6.0830537883169455	0.9998641221492129	1.0	1.0
UP_KW_LIGAND	KW-0342~GTP-binding	10	3.937007874015748	0.028015061051949206	ENSRNOT00000016259, ENSRNOT00000023791, ENSRNOT00000013299, ENSRNOT00000020307, ENSRNOT00000066950, ENSRNOT00000015177, ENSRNOT00000003397, ENSRNOT00000007917, ENSRNOT00000049337, ENSRNOT00000020932	87	221	4383	2.279606802933375	0.49437463496815304	0.3361807326233905	0.3361807326233905
INTERPRO	IPR020894:Cadherin_CS	5	1.968503937007874	0.028901990663703202	ENSRNOT00000066542, ENSRNOT00000019298, ENSRNOT00000060486, ENSRNOT00000058665, ENSRNOT00000027340	253	64	13872	4.283596837944664	0.9999999999816869	1.0	1.0
GOTERM_BP_DIRECT	GO:0050877~nervous system process	4	1.574803149606299	0.02985464838943852	ENSRNOT00000004970, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000004877	240	36	12687	5.873611111111111	1.0	1.0	1.0
