Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016247~channel regulator activity	3	0.8771929824561403	0.011816094251910705	ENSRNOT00000004578, ENSRNOT00000004383, ENSRNOT00000008964	289	7	11632	17.24962926347009	0.9986675790631747	1.0	1.0
KEGG_PATHWAY	rno04723:Retrograde endocannabinoid signaling	9	2.631578947368421	0.011903202439094334	ENSRNOT00000047550, ENSRNOT00000044582, ENSRNOT00000022089, ENSRNOT00000003240, ENSRNOT00000066940, ENSRNOT00000004619, ENSRNOT00000042928, ENSRNOT00000003191, ENSRNOT00000010367	164	115	6063	2.8932661717921526	0.9448586999297474	0.36552405343397015	0.3609927635153672
KEGG_PATHWAY	rno04020:Calcium signaling pathway	12	3.508771929824561	0.012083439782941161	ENSRNOT00000042117, ENSRNOT00000004477, ENSRNOT00000075651, ENSRNOT00000041533, ENSRNOT00000004121, ENSRNOT00000006087, ENSRNOT00000042145, ENSRNOT00000074626, ENSRNOT00000009775, ENSRNOT00000011697, ENSRNOT00000058162, ENSRNOT00000009317	164	188	6063	2.3597560975609757	0.947240065963146	0.36552405343397015	0.3609927635153672
INTERPRO	IPR000276:GPCR_Rhodpsn	14	4.093567251461988	0.013468294480348487	ENSRNOT00000017411, ENSRNOT00000075209, ENSRNOT00000074626, ENSRNOT00000032249, ENSRNOT00000072737, ENSRNOT00000012216, ENSRNOT00000075651, ENSRNOT00000019473, ENSRNOT00000001164, ENSRNOT00000005671, ENSRNOT00000009775, ENSRNOT00000045845, ENSRNOT00000058162, ENSRNOT00000009317	341	264	13872	2.157291388962943	0.9999982832172742	1.0	1.0
GOTERM_CC_DIRECT	GO:0043226~organelle	4	1.1695906432748537	0.013499032404628667	ENSRNOT00000004477, ENSRNOT00000041533, ENSRNOT00000011697, ENSRNOT00000010367	319	21	13147	7.850126884609643	0.9937140155280183	0.6635126267994013	0.6635126267994013
GOTERM_BP_DIRECT	GO:0035235~ionotropic glutamate receptor signaling pathway	4	1.1695906432748537	0.013988148160264868	ENSRNOT00000004477, ENSRNOT00000041533, ENSRNOT00000011697, ENSRNOT00000010367	312	21	12687	7.745421245421245	0.999999999994144	1.0	1.0
GOTERM_CC_DIRECT	GO:0098794~postsynapse	15	4.385964912280701	0.014230833818753915	ENSRNOT00000031230, ENSRNOT00000042145, ENSRNOT00000065742, ENSRNOT00000066940, ENSRNOT00000003191, ENSRNOT00000011697, ENSRNOT00000006329, ENSRNOT00000024850, ENSRNOT00000072573, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000003714, ENSRNOT00000024775, ENSRNOT00000049609, ENSRNOT00000025878	319	299	13147	2.0675501410134096	0.9952339268917308	0.6635126267994013	0.6635126267994013
KEGG_PATHWAY	rno04530:Tight junction	9	2.631578947368421	0.014426769579464874	ENSRNOT00000010680, ENSRNOT00000063783, ENSRNOT00000002640, ENSRNOT00000060683, ENSRNOT00000011937, ENSRNOT00000023139, ENSRNOT00000005366, ENSRNOT00000011499, ENSRNOT00000002313	164	119	6063	2.796013527362164	0.9703029343636111	0.3879198042478333	0.38311088105467833
INTERPRO	IPR017452:GPCR_Rhodpsn_7TM	14	4.093567251461988	0.015093252885050807	ENSRNOT00000017411, ENSRNOT00000075209, ENSRNOT00000074626, ENSRNOT00000032249, ENSRNOT00000072737, ENSRNOT00000012216, ENSRNOT00000075651, ENSRNOT00000019473, ENSRNOT00000001164, ENSRNOT00000005671, ENSRNOT00000009775, ENSRNOT00000045845, ENSRNOT00000058162, ENSRNOT00000009317	341	268	13872	2.1250930100231975	0.9999996581660181	1.0	1.0
INTERPRO	IPR014748:Enoyl-CoA_hydra_C	3	0.8771929824561403	0.015209885283562473	ENSRNOT00000015786, ENSRNOT00000047653, ENSRNOT00000068440	341	8	13872	15.255131964809385	0.9999996955869799	1.0	1.0
GOTERM_BP_DIRECT	GO:0098970~postsynaptic neurotransmitter receptor diffusion trapping	3	0.8771929824561403	0.015210691700032617	ENSRNOT00000004578, ENSRNOT00000041533, ENSRNOT00000004383	312	8	12687	15.248798076923078	0.9999999999993997	1.0	1.0
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	3	0.8771929824561403	0.01549912943387121	ENSRNOT00000050156, ENSRNOT00000049683, ENSRNOT00000043693	289	8	11632	15.093425605536332	0.999833516878069	1.0	1.0
GOTERM_MF_DIRECT	GO:0022849~glutamate-gated calcium ion channel activity	3	0.8771929824561403	0.01549912943387121	ENSRNOT00000004477, ENSRNOT00000011697, ENSRNOT00000010367	289	8	11632	15.093425605536332	0.999833516878069	1.0	1.0
GOTERM_MF_DIRECT	GO:0008503~benzodiazepine receptor activity	3	0.8771929824561403	0.01549912943387121	ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000003191	289	8	11632	15.093425605536332	0.999833516878069	1.0	1.0
GOTERM_BP_DIRECT	GO:0009611~response to wounding	6	1.7543859649122806	0.015593801791573225	ENSRNOT00000042117, ENSRNOT00000036990, ENSRNOT00000004477, ENSRNOT00000074626, ENSRNOT00000014017, ENSRNOT00000058162	312	60	12687	4.066346153846154	0.9999999999997061	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0967~Endosome	17	4.970760233918129	0.01637582866124073	ENSRNOT00000015720, ENSRNOT00000022716, ENSRNOT00000008164, ENSRNOT00000042145, ENSRNOT00000012175, ENSRNOT00000059854, ENSRNOT00000050018, ENSRNOT00000011697, ENSRNOT00000014548, ENSRNOT00000068150, ENSRNOT00000024850, ENSRNOT00000028069, ENSRNOT00000023664, ENSRNOT00000005366, ENSRNOT00000008964, ENSRNOT00000008934, ENSRNOT00000005623	244	349	9557	1.9078984452064445	0.42958289114727277	0.1322623454474625	0.1205921384962158
SMART	SM00013:LRRNT	5	1.461988304093567	0.017004546158939593	ENSRNOT00000015401, ENSRNOT00000042145, ENSRNOT00000004241, ENSRNOT00000046059, ENSRNOT00000040954	163	45	7323	4.991820040899795	0.924962577821492	1.0	1.0
UP_KW_PTM	KW-0564~Palmitate	13	3.8011695906432745	0.01775753113790962	ENSRNOT00000015720, ENSRNOT00000041533, ENSRNOT00000017411, ENSRNOT00000060683, ENSRNOT00000011130, ENSRNOT00000034389, ENSRNOT00000010367, ENSRNOT00000068150, ENSRNOT00000001164, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000003714, ENSRNOT00000045845	174	214	6116	2.135245461381459	0.28853187934395474	0.3551506227581924	0.3551506227581924
GOTERM_CC_DIRECT	GO:0045202~synapse	24	7.017543859649122	0.018488305315761344	ENSRNOT00000014124, ENSRNOT00000011078, ENSRNOT00000041533, ENSRNOT00000031492, ENSRNOT00000017411, ENSRNOT00000042145, ENSRNOT00000074626, ENSRNOT00000003191, ENSRNOT00000019524, ENSRNOT00000011697, ENSRNOT00000046370, ENSRNOT00000014548, ENSRNOT00000054957, ENSRNOT00000011314, ENSRNOT00000052302, ENSRNOT00000025421, ENSRNOT00000072573, ENSRNOT00000075651, ENSRNOT00000028678, ENSRNOT00000030914, ENSRNOT00000003240, ENSRNOT00000004619, ENSRNOT00000009775, ENSRNOT00000020137	319	596	13147	1.6595905829879447	0.9990515520375514	0.7251725882759285	0.7251725882759285
INTERPRO	IPR001638:Solute-binding_3/MltF_N	3	0.8771929824561403	0.019241732044323553	ENSRNOT00000004477, ENSRNOT00000011697, ENSRNOT00000010367	341	9	13872	13.560117302052788	0.9999999945150022	1.0	1.0
GOTERM_BP_DIRECT	GO:0007270~neuron-neuron synaptic transmission	3	0.8771929824561403	0.019242865743162533	ENSRNOT00000014124, ENSRNOT00000057845, ENSRNOT00000045845	312	9	12687	13.55448717948718	0.9999999999999997	1.0	1.0
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	47	13.742690058479532	0.01937559652120933	ENSRNOT00000038068, ENSRNOT00000015985, ENSRNOT00000042145, ENSRNOT00000075209, ENSRNOT00000043451, ENSRNOT00000030760, ENSRNOT00000032249, ENSRNOT00000072737, ENSRNOT00000046370, ENSRNOT00000012216, ENSRNOT00000074772, ENSRNOT00000026897, ENSRNOT00000002640, ENSRNOT00000075420, ENSRNOT00000004121, ENSRNOT00000005671, ENSRNOT00000009775, ENSRNOT00000003714, ENSRNOT00000058162, ENSRNOT00000009317, ENSRNOT00000016688, ENSRNOT00000058362, ENSRNOT00000011078, ENSRNOT00000017411, ENSRNOT00000066940, ENSRNOT00000074626, ENSRNOT00000004383, ENSRNOT00000003191, ENSRNOT00000011697, ENSRNOT00000012942, ENSRNOT00000014548, ENSRNOT00000010367, ENSRNOT00000025081, ENSRNOT00000000495, ENSRNOT00000068150, ENSRNOT00000004477, ENSRNOT00000075651, ENSRNOT00000001164, ENSRNOT00000041709, ENSRNOT00000003240, ENSRNOT00000028069, ENSRNOT00000022142, ENSRNOT00000041908, ENSRNOT00000004619, ENSRNOT00000026607, ENSRNOT00000045845, ENSRNOT00000040954	326	1388	13309	1.3824079312600555	0.9999989163398177	1.0	1.0
GOTERM_CC_DIRECT	GO:0098978~glutamatergic synapse	28	8.187134502923977	0.019441624350561085	ENSRNOT00000015401, ENSRNOT00000041533, ENSRNOT00000031230, ENSRNOT00000042145, ENSRNOT00000065742, ENSRNOT00000019524, ENSRNOT00000046370, ENSRNOT00000006329, ENSRNOT00000024850, ENSRNOT00000072573, ENSRNOT00000075420, ENSRNOT00000006087, ENSRNOT00000011130, ENSRNOT00000004383, ENSRNOT00000024193, ENSRNOT00000011697, ENSRNOT00000010367, ENSRNOT00000025081, ENSRNOT00000000495, ENSRNOT00000004578, ENSRNOT00000004477, ENSRNOT00000075651, ENSRNOT00000057845, ENSRNOT00000030914, ENSRNOT00000028069, ENSRNOT00000004619, ENSRNOT00000049609, ENSRNOT00000025878	319	732	13147	1.5764599071552152	0.9993399175075571	0.7251725882759285	0.7251725882759285
