Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:TSP type-1 2	4	1.6666666666666667	0.01824958386933095	ADAMTS16, ADAMTS5, ADAMTS12, C8A	231	24	9739	7.026695526695526	0.9999988602414449	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:TSP type-1 1	4	1.6666666666666667	0.01824958386933095	ADAMTS16, ADAMTS5, ADAMTS12, C8A	231	24	9739	7.026695526695526	0.9999988602414449	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-1271~Inflammasome	3	1.25	0.021335954183861843	DDX3X, NLRP9B, NLRC4	205	10	8790	12.863414634146343	0.5399438871157916	0.38404717530951316	0.38404717530951316
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	77	32.083333333333336	0.02192442794560423	ZFP326, DDX3X, TRAF3IP3, FKBP15, WWC1, GORAB, ZFP646, ARAF, ITGAE, SMC6, GLI1, SLC4A4, RRP9, ZC3H12A, HMG20A, DLGAP1, SNRNP35, LRRCC1, SMOK3B, HGSNAT, PLEKHG4, SMARCC2, DDX55, LMTK2, TSC1, LEMD3, DUSP9, RUNX3, TERF2, SYTL3, EVC, NCOR1, PRPF3, LCP2, IFT46, SRSF6, RIN1, MCM2, COL17A1, D630045J12RIK, MEAF6, RBM8A, USP54, TOR1AIP2, KATNB1, ZFP948, NXF1, GPA33, HLX, DDRGK1, TRA2A, BAG1, LEO1, BRD8, CTNNA2, PDZD7, USP26, RANBP3, POLN, DENND4C, SPAG4, OTUD6A, D430041D05RIK, INO80, INHBA, PILRA, PEX14, LARP6, ARCN1, GKAP1, SPDYA, CALR, PPP1R14D, HRG, MDGA1, TTLL9, TNRC6A	231	2621	9739	1.23858578150833	0.999999929740938	1.0	1.0
GOTERM_CC_DIRECT	GO:0005615~extracellular space	32	13.333333333333334	0.022902159510054285	COL17A1, WFDC15A, CD5L, LCAT, SPINT3, C8A, FGF2, STFA2L1, CX3CL1, ADAMTS5, FCNB, GLIPR2, APOH, SPOCK3, NDP, GGT1, GH, CCL22, APOA1, INHBA, PDIA6, PDIA4, MANF, PM20D1, F7, MUP9, DNAJB11, ANGPTL3, CALR, ZP3, PAM, PNLIP	237	909	10010	1.4868659861766766	0.9998390666147577	1.0	1.0
GOTERM_MF_DIRECT	GO:0060090~molecular adaptor activity	8	3.3333333333333335	0.024170757049220094	TRAF3IP3, RB1CC1, WWC1, NLRP4A, DLGAP1, PSMG2, UBE2Z, TNRC6A	229	123	9835	2.793339723790251	0.999995696880158	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Polar residues	93	38.75	0.025392572298309615	ZFP326, DDX3X, RTKN, TRAF3IP3, FKBP15, CCDC125, WWC1, GORAB, ZFP646, ARAF, KIF12, HNRNPR, GLI1, SLC4A4, DCAF4, CX3CL1, BEST1, RRP9, RB1CC1, XLR4B, ZC3H12A, NCS1, HEY2, HMG20A, DLGAP1, AW554918, UBXN6, LRRCC1, PLEKHG4, SMARCC2, LMTK2, TSC1, LEMD3, ETV4, ATG13, DUSP9, RUNX3, TERF2, SYTL3, EML3, MORF4L1, EVC, NCOR1, FRMD6, ITGAD, CDHR1, PRPF3, ANGPTL3, LCP2, IFT46, RIN1, MCM2, COL17A1, GM10220, D630045J12RIK, USP54, TOR1AIP2, KATNB1, ZFP948, PPM1D, ADAMTS12, RNF2, FBXO42, KCTD20, HLX, INPP5E, TRA2A, BAG1, LEO1, 4933434E20RIK, BRD8, NDUFV1, MEF2D, PDZD7, TBC1D15, NTRK2, USP26, RANBP3, DENND4C, SPAG4, D430041D05RIK, INO80, PILRA, PEX14, LARP6, ABTB2, GKAP1, SPDYA, TBKBP1, PPP1R14D, MDGA1, TTLL9, TNRC6A	231	3283	9739	1.194302803501707	0.9999999949825892	1.0	1.0
GOTERM_CC_DIRECT	GO:0005576~extracellular region	33	13.750000000000002	0.026118964839049005	COL17A1, WFDC15A, CD5L, LCAT, ADAMTS12, C8A, FGF2, CX3CL1, ADAMTS16, ADAMTS5, FCNB, GLIPR2, APOH, SPOCK3, NDP, TBC1D15, GH, CCL22, HSPA5, ST8SIA2, APOA1, INHBA, MANF, PM20D1, ADCY10, F7, ANGPTL3, SPINK11, CALR, ZP3, HRG, PAM, PNLIP	237	955	10010	1.4594737888528067	0.9999535776011225	1.0	1.0
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	9	3.75	0.026817731208895967	NXF1, DDX3X, RBM8A, ZC3H12A, HNRNPR, CALR, SNRNP35, SRSF6, LARP6	229	154	9835	2.5099245732433504	0.9999989083970041	1.0	1.0
GOTERM_MF_DIRECT	GO:0035613~RNA stem-loop binding	3	1.25	0.030304964477441167	DDX3X, ZC3H12A, LARP6	229	12	9835	10.736899563318776	0.9999998218597916	1.0	1.0
UP_KW_PTM	KW-0165~Cleavage on pair of basic residues	9	3.75	0.03593441791389873	ADAMTS16, ADAMTS5, F7, INHBA, ITGAE, ZP3, ADAMTS12, HRG, PAM	180	154	7273	2.3613636363636368	0.5362988766438654	0.7905571941057721	0.7905571941057721
GOTERM_MF_DIRECT	GO:0016829~lyase activity	7	2.9166666666666665	0.036474783828806395	GUCY2C, PM20D1, ADCY10, HAL, OGG1, UMPS, PAM	229	106	9835	2.8361621488011863	0.9999999929065436	1.0	1.0
GOTERM_BP_DIRECT	GO:0045880~positive regulation of smoothened signaling pathway	4	1.6666666666666667	0.03852700304895308	EVC, RAB34, GORAB, GLI1	234	32	9914	5.295940170940171	1.0	1.0	1.0
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2)	24	10.0	0.03875821565161969	ZFP326, DDX3X, SMARCC2, HSPA5, RBM8A, RPL11, ZFP646, ETV1, SMC6, GLI1, RUNX3, ETV4, TERF2, RNF2, RRP9, NCOR1, PRPF3, TRA2A, BRD8, SNRNP35, CCT7, EXOSC3, SRSF6, MCM2	231	660	9739	1.5330972058244787	0.9999999999998244	1.0	1.0
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	3	1.25	0.041561766905507766	NDUFB9, DLD, NDUFV1	234	14	9914	9.078754578754578	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0034045~phagophore assembly site membrane	3	1.25	0.0418019447970307	RB1CC1, WDR45, ATG13	237	14	10010	9.050632911392405	0.9999998979900656	1.0	1.0
GOTERM_CC_DIRECT	GO:0061702~canonical inflammasome complex	3	1.25	0.0418019447970307	DDX3X, NLRP9B, NLRC4	237	14	10010	9.050632911392405	0.9999998979900656	1.0	1.0
INTERPRO	IPR041645:ADAMTS_CR_2	3	1.25	0.04318150165865244	ADAMTS16, ADAMTS5, ADAMTS12	238	14	9874	8.890156062424971	0.9999999999999993	1.0	1.0
GOTERM_MF_DIRECT	GO:0017046~peptide hormone binding	4	1.6666666666666667	0.0434290481569127	MC3R, VIPR2, GLP2R, INHBA	229	34	9835	5.052658618032365	0.9999999998171141	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0456~Lyase	7	2.9166666666666665	0.04457980263474372	GUCY2C, PM20D1, ADCY10, HAL, OGG1, UMPS, PAM	148	110	6247	2.6860565110565116	0.9434739901784189	1.0	1.0
GOTERM_MF_DIRECT	GO:0000048~peptidyltransferase activity	2	0.8333333333333334	0.045829896775158224	GGT5, GGT1	229	2	9835	42.94759825327511	0.9999999999485919	1.0	1.0
GOTERM_MF_DIRECT	GO:0002951~leukotriene-C(4) hydrolase	2	0.8333333333333334	0.045829896775158224	GGT5, GGT1	229	2	9835	42.94759825327511	0.9999999999485919	1.0	1.0
GOTERM_MF_DIRECT	GO:0051787~misfolded protein binding	3	1.25	0.04607499380647988	HSPA5, DNAJB11, DERL2	229	15	9835	8.58951965065502	0.9999999999548469	1.0	1.0
GOTERM_BP_DIRECT	GO:1903059~regulation of protein lipidation	2	0.8333333333333334	0.046454201990944494	RB1CC1, ATG13	234	2	9914	42.36752136752137	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:PEA3-type ETS-domain transcription factor N-terminal	2	0.8333333333333334	0.04667740957523413	ETV1, ETV4	231	2	9739	42.16017316017316	0.9999999999999997	1.0	1.0
UP_SEQ_FEATURE	REGION:RNA binding	2	0.8333333333333334	0.04667740957523413	NXF1, ZC3H12A	231	2	9739	42.16017316017316	0.9999999999999997	1.0	1.0
INTERPRO	IPR043138:GGT_lsub_C	2	0.8333333333333334	0.047431117340024045	GGT5, GGT1	238	2	9874	41.48739495798319	1.0	1.0	1.0
INTERPRO	IPR024606:KIAA1549	2	0.8333333333333334	0.047431117340024045	D630045J12RIK, D430041D05RIK	238	2	9874	41.48739495798319	1.0	1.0	1.0
INTERPRO	IPR006715:ETS_PEA3_N	2	0.8333333333333334	0.047431117340024045	ETV1, ETV4	238	2	9874	41.48739495798319	1.0	1.0	1.0
INTERPRO	IPR000101:GGT_peptidase	2	0.8333333333333334	0.047431117340024045	GGT5, GGT1	238	2	9874	41.48739495798319	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Myb-like	3	1.25	0.04764044896566794	NCOR1, SMARCC2, TERF2	231	15	9739	8.432034632034632	0.9999999999999998	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	5	2.083333333333333	0.047644197602946636	USP26, SPAG4, SLC25A31, DLD, TTLL9	205	59	8790	3.6337329474989666	0.8275066496662413	0.5260997852054234	0.5260997852054234
UP_KW_DOMAIN	KW-0732~Signal	60	25.0	0.04861776142805455	VIPR2, HNRNPR, SPINT3, ITGAE, C8A, CD3D, CX3CL1, FCNB, ADAMTS5, SDF4, RDH18-PS, GLP2R, APOA1, PDIA6, GABRG2, PDIA4, LAT2, F7, ITGAD, MUP9, CDHR1, CHDH, DNAJB11, ANGPTL3, UGT2B5, ZP3, EPHA1, FXN, PNLIP, GUCY2C, WFDC15A, CD5L, LCAT, ADAMTS12, ADAMTS16, GPA33, DDRGK1, APOH, SPOCK3, NDP, GGT5, GH, NTRK2, CCL22, HSPA5, ST8SIA2, INHBA, PILRA, MANF, PM20D1, P4HA1, DLG4, GPR107, SPINK11, CALR, HRG, MDGA1, PAM, F2RL2, BMPR1A	169	2015	6943	1.2233103792561704	0.6821912109634918	1.0	1.0
UP_SEQ_FEATURE	MOTIF:Prevents secretion from ER	4	1.6666666666666667	0.0488946298088649	HSPA5, CALR, PDIA6, PDIA4	231	35	9739	4.81830550401979	0.9999999999999999	1.0	1.0
BIOCARTA	m_stathminPathway:Stathmin and breast cancer resistance to antimicrotubule agents	3	1.25	0.05146870017306032	HSPA5, RB1CC1, CD3D	20	19	965	7.618421052631578	0.8913149051516975	1.0	1.0
GOTERM_BP_DIRECT	GO:0036503~ERAD pathway	5	2.083333333333333	0.052165550730841226	HSPA5, AMFR, DERL2, CALR, UBXN6	234	60	9914	3.530626780626781	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	17	7.083333333333333	0.05320141381610438	GUCY2C, SMOK3B, NTRK2, PAQR3, ARAF, LMTK2, BMX, RUNX3, PINK1, AKT2, RB1CC1, 1810024B03RIK, BAG1, PIM1, NDP, EPHA1, BMPR1A	234	438	9914	1.644401514264528	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0034364~high-density lipoprotein particle	3	1.25	0.053459468158313594	APOH, LCAT, APOA1	237	16	10010	7.919303797468355	0.999999998989621	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	15	6.25	0.05614914958014003	DDX3X, RBM8A, DDX55, RPL11, HNRNPR, LARP6, RRP9, NXF1, CSDC2, ZC3H12A, TRA2A, SNRNP35, EXOSC3, SRSF6, TNRC6A	148	374	6247	1.6928927590692298	0.9737631071235079	1.0	1.0
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	6	2.5	0.05822612617319878	DDX3X, RBM8A, AKT2, TSC1, LARP6, TNRC6A	234	89	9914	2.8562373955632383	1.0	1.0	1.0
INTERPRO	IPR000884:TSP1_rpt	4	1.6666666666666667	0.05836125366256048	ADAMTS16, ADAMTS5, ADAMTS12, C8A	238	37	9874	4.485123779241426	1.0	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	29	12.083333333333334	0.05845553168949149	COL17A1, WFDC15A, CD5L, LCAT, ADAMTS12, C8A, FGF2, CX3CL1, ADAMTS16, ADAMTS5, FCNB, APOH, SPOCK3, NDP, GH, CCL22, ST8SIA2, APOA1, INHBA, MANF, PM20D1, F7, MUP9, ANGPTL3, SPINK11, CALR, ZP3, HRG, PNLIP	205	890	8790	1.3971499040833104	0.8856410649260563	0.5260997852054234	0.5260997852054234
SMART	SM00209:TSP1	4	1.6666666666666667	0.059339168360656995	ADAMTS16, ADAMTS5, ADAMTS12, C8A	139	37	5700	4.433210188605872	0.9998205011945601	1.0	1.0
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	8	3.3333333333333335	0.061690351063896226	MORF4L1, MEAF6, TSC1, BRD8, PSMG2, INO80, LEMD3, FGF2	234	149	9914	2.2747662479206103	1.0	1.0	1.0
INTERPRO	IPR036383:TSP1_rpt_sf	4	1.6666666666666667	0.06228357015637554	ADAMTS16, ADAMTS5, ADAMTS12, C8A	238	38	9874	4.367094206103494	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051259~protein complex oligomerization	3	1.25	0.06574456532616979	HGSNAT, ZC3H12A, BEST1	234	18	9914	7.061253561253561	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	15	6.25	0.06579842279394374	DDX3X, HSPA5, OGG1, HTR2B, ARAF, UBE2Z, CX3CL1, PINK1, DDRGK1, AKT2, RB1CC1, BAG1, PIM1, PSMG2, FXN	234	381	9914	1.6680126522646206	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0101031~protein folding chaperone complex	3	1.25	0.06611162802972155	DNAJB11, TSC1, PSMG2	237	18	10010	7.039381153305204	0.999999999993673	1.0	1.0
GOTERM_MF_DIRECT	GO:0103068~leukotriene C4 gamma-glutamyl transferase activity	2	0.8333333333333334	0.06795445525423806	GGT5, GGT1	229	3	9835	28.63173216885007	0.9999999999999997	1.0	1.0
GOTERM_MF_DIRECT	GO:0036374~glutathione hydrolase activity	2	0.8333333333333334	0.06795445525423806	GGT5, GGT1	229	3	9835	28.63173216885007	0.9999999999999997	1.0	1.0
INTERPRO	IPR013273:ADAMTS/ADAMTS-like	3	1.25	0.0682194432925001	ADAMTS16, ADAMTS5, ADAMTS12	238	18	9874	6.9145658263305325	1.0	1.0	1.0
INTERPRO	IPR045371:ADAMTS_CR_3	3	1.25	0.0682194432925001	ADAMTS16, ADAMTS5, ADAMTS12	238	18	9874	6.9145658263305325	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006751~glutathione catabolic process	2	0.8333333333333334	0.06886906992180165	GGT5, GGT1	234	3	9914	28.24501424501425	1.0	1.0	1.0
INTERPRO	IPR043137:GGT_ssub	2	0.8333333333333334	0.07029971794534706	GGT5, GGT1	238	3	9874	27.658263305322127	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045475~locomotor rhythm	3	1.25	0.07237316514146629	MC3R, NCOR1, MUP9	234	19	9914	6.6896086369770575	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0000407~phagophore assembly site	3	1.25	0.07277373803932664	RB1CC1, WDR45, ATG13	237	19	10010	6.668887408394403	0.9999999999995743	1.0	1.0
KEGG_PATHWAY	mmu03082:ATP-dependent chromatin remodeling	5	2.083333333333333	0.07350819784677279	MORF4L1, SMARCC2, MEAF6, BRD8, INO80	125	65	5076	3.1236923076923078	0.9999999905449771	1.0	1.0
INTERPRO	IPR010294:ADAMTS_spacer1	3	1.25	0.07507383062369086	ADAMTS16, ADAMTS5, ADAMTS12	238	19	9874	6.550641309155242	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	5	2.083333333333333	0.07558450381501366	ITGAD, ANGPTL3, TSC1, ITGAE, ADAMTS12	234	68	9914	3.1152589240824535	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0035267~NuA4 histone acetyltransferase complex	3	1.25	0.07964126292157159	MORF4L1, MEAF6, BRD8	237	20	10010	6.3354430379746836	0.9999999999999741	1.0	1.0
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	11	4.583333333333333	0.08150264986407144	GGT5, DDX3X, CCL22, NLRP4A, ZC3H12A, CD5L, NLRP9B, NDP, NLRC4, TRIM31, CX3CL1	234	257	9914	1.8133958561974126	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0042995~cell projection	23	9.583333333333334	0.0815986058385756	NTRK2, USP26, D630045J12RIK, DDX3X, FKBP15, WWC1, ACTN1, SPAG4, TSC1, GABRG2, CX3CL1, ADCY10, EVC, DLG4, RAB34, INPP5E, ANGPTL3, CTNNA2, SLC25A31, IFT46, DLD, TTLL9, PDZD7	237	681	10010	1.426482524458323	0.9999999999999885	1.0	1.0
KEGG_PATHWAY	mmu04979:Cholesterol metabolism	4	1.6666666666666667	0.08207377074108184	APOH, ANGPTL3, LCAT, APOA1	125	42	5076	3.8674285714285714	0.9999999990011904	1.0	1.0
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	12	5.0	0.08284304931216237	GUCY2C, LAT2, ADCY10, SMOK3B, PINK1, DDX3X, AKT2, ASB8, 1810024B03RIK, ASB13, LCP2, BMX	234	292	9914	1.7411310151036177	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	4	1.6666666666666667	0.08405739548548855	NDUFB9, MUP9, FXN, NDUFV1	234	44	9914	3.851592851592852	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	5	2.083333333333333	0.08552620208729513	F7, GH, OGG1, CALR, GGT1	234	71	9914	2.9836282653184063	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035265~organ growth	3	1.25	0.08623190707137235	HLX, FXN, ADRA1A	234	21	9914	6.052503052503052	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000779~regulation of double-strand break repair	3	1.25	0.08623190707137235	MORF4L1, MEAF6, BRD8	234	21	9914	6.052503052503052	1.0	1.0	1.0
UP_KW_LIGAND	KW-0547~Nucleotide-binding	33	13.750000000000002	0.0891790476068159	GUCY2C, RTKN, DDX3X, ARAF, NLRP9B, KIF12, SMC6, NLRC4, UBE2Z, GMPPB, AKT2, PIM1, CCT7, RFC5, SMOK3B, NTRK2, HSPA5, DDX55, ST8SIA2, NLRP4A, AMFR, LMTK2, INO80, BMX, ADCY10, PINK1, RAB34, CMPK2, EPHA1, DLD, TTLL9, MCM2, BMPR1A	86	1211	3988	1.2636491079830239	0.8937344975224066	1.0	1.0
UP_KW_PTM	KW-1015~Disulfide bond	52	21.666666666666668	0.09057206859845401	VIPR2, HTR2B, SLC7A13, SPINT3, ITGAE, C8A, ADRA1A, CD3D, CX3CL1, FCNB, ADAMTS5, AKT2, GGT1, HGSNAT, GLP2R, PDIA6, GABRG2, PDIA4, F7, ITGAD, MUP9, DNAJB11, ANGPTL3, ZP3, EPHA1, DLD, PNLIP, COL17A1, WFDC15A, CLEC12B, CD5L, LCAT, ADAMTS12, ADAMTS16, GPA33, APOH, SPOCK3, NDP, GH, NTRK2, CCL22, ST8SIA2, INHBA, MANF, GPR107, SPINK11, CALR, HRG, MDGA1, PAM, F2RL2, BMPR1A	180	1743	7273	1.2054439982150824	0.8638134991994533	0.9962927545829942	0.9962927545829942
GOTERM_BP_DIRECT	GO:0006221~pyrimidine nucleotide biosynthetic process	2	0.8333333333333334	0.09075924313430046	CMPK2, UMPS	234	4	9914	21.183760683760685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003186~tricuspid valve morphogenesis	2	0.8333333333333334	0.09075924313430046	HEY2, BMPR1A	234	4	9914	21.183760683760685	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003171~atrioventricular valve development	2	0.8333333333333334	0.09075924313430046	HEY2, BMPR1A	234	4	9914	21.183760683760685	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:1990316~Atg1/ULK1 kinase complex	2	0.8333333333333334	0.09103587703870938	RB1CC1, ATG13	237	4	10010	21.11814345991561	0.9999999999999998	1.0	1.0
UP_SEQ_FEATURE	REGION:VCP/p97-interacting motif (VIM)	2	0.8333333333333334	0.09118506991546879	AMFR, UBXN6	231	4	9739	21.08008658008658	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0046966~nuclear thyroid hormone receptor binding	3	1.25	0.09128466285732574	NCOR1, MED30, BRD8	229	22	9835	5.8564906709011515	1.0	1.0	1.0
KEGG_PATHWAY	mmu04810:Regulation of actin cytoskeleton	8	3.3333333333333335	0.09306168748226981	ITGAD, AKT2, ACTN1, ARAF, MYL10, ITGAE, C8A, FGF2	125	159	5076	2.043169811320755	0.999999999945823	1.0	1.0
GOTERM_BP_DIRECT	GO:0002062~chondrocyte differentiation	4	1.6666666666666667	0.09318497231662867	ADAMTS12, MEF2D, RUNX3, BMPR1A	234	46	9914	3.684132292827945	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032435~negative regulation of proteasomal ubiquitin-dependent protein catabolic process	3	1.25	0.09343615765226891	USP26, DDRGK1, RPL11	234	22	9914	5.777389277389277	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0665~Pyrimidine biosynthesis	2	0.8333333333333334	0.09358931843525843	CMPK2, UMPS	142	4	5812	20.464788732394368	0.9998243689476347	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0810~Translation regulation	5	2.083333333333333	0.09667463969708008	DDX3X, RBM8A, AKT2, LARP6, TNRC6A	142	72	5812	2.842331768388106	0.9998698962363882	1.0	1.0
GOTERM_BP_DIRECT	GO:0000422~autophagy of mitochondrion	3	1.25	0.1008072214604063	PINK1, RB1CC1, WDR45	234	23	9914	5.526198439241917	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008201~heparin binding	6	2.5	0.10583556922963042	COL17A1, ADAMTS5, APOH, ANGPTL3, HRG, FGF2	229	108	9835	2.385977680737506	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0004869~cysteine-type endopeptidase inhibitor activity	3	1.25	0.10588100039204401	UBE2Z, HRG, STFA2L1	229	24	9835	5.368449781659388	1.0	1.0	1.0
