Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Acidic residues	67	6.693306693306693	0.0017365402666149814	MDC1, TOP2B, DDX46, THRA, NRK, AATK, ARID4A, RSF1, CHD2, PWP1, IPO7, RPGR, PCM1, SLK, CWC22, KIF21A, NEK3, UTP14A, MAP3K4, UPF2, NBPF4, SUPT16H, TMED8, NBPF6, PRMT3, THOC1, BAZ1A, GNL2, GNL3, CFDP1, TXLNB, SLTM, FANCD2, NCL, MRTO4, EAPP, CCDC27, GTF3C3, SET, RNF34, YTHDC1, PPM1E, PPP1R2, DCAF16, HECTD1, PDZD2, CNPY4, DNAJC21, UTP20, TBC1D12, ZNF622, MAP4K4, RWDD1, POLR3GL, UTP3, MGA, CADPS, LBX1, EIF2S1, SMARCA2, SLC7A6OS, POLR3E, APLF, AGGF1, MPHOSPH10, CLEC2D, TJP2	884	829	15972	1.4602503152137722	0.9981290556563645	1.0	1.0
GOTERM_BP_DIRECT	GO:0042026~protein refolding	7	0.6993006993006993	0.002530363852948007	HSPA9, DNAJA1, HSP90AA1, HSPA5, DNAJA2, HSPA14, CRYAB	878	26	15812	4.848606973891712	0.9997975862360563	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	287	28.671328671328673	0.0025395112323699687	TCERG1, ATF2, MDC1, PWWP2B, GPATCH2, SMC6, IKZF2, C9ORF50, ZC3H12C, GOLGA4, C10ORF71, LSM11, GJA5, KIF21A, KIFAP3, CALN1, UNC13B, IQCF3, SMARCC1, SRRM5, PRKCB, IL1R1, NFKBIL1, GOLPH3L, ESCO2, GTPBP4, CLPX, THAP4, CFDP1, RFX6, RFX7, DDIT3, ANTXRL, EXD2, SET, CSTF3, CTR9, CWF19L2, MYNN, PCDH18, INPP5F, EPB41L1, ZNF701, PCDHA3, TP53BP1, ZSCAN16, SPTBN2, CEP78, TMEM184A, HEXIM2, PRPF38B, TMEM184C, AFAP1L1, ZFR2, FAM9C, EAF1, SMARCA5, LARP7, SMARCA2, MED13L, STAG1, PPFIBP1, SMTN, ZZZ3, GKAP1, WNK3, FAM30A, NMT1, MPHOSPH10, GTF2IRD1, HRG, DZIP1, SLC44A5, TOP2B, SETD2, AATK, RSF1, WDR46, ROBO1, ZNF280D, NIPBL, PCM1, KIF13A, DHX15, UTP14A, UTP14C, NBPF4, CCDC112, EDARADD, UPF2, FGFBP1, NSUN2, NBPF6, KIF24, AMPD2, KIF23, BAZ1A, GNL2, GNL3, SLTM, NFX1, TMSB15A, TAX1BP1, GLCCI1, RAPGEF5, SLU7, CRYAB, FOXC1, TMF1, ZNF350, SAMD9, STX16, MRPS33, AKAP8, PRICKLE2, COL19A1, ADCY5, ADAM29, CNPY4, SRP72, EXOSC9, KIAA0753, LEO1, SF3B1, MAP4K4, GCH1, NFYA, NFYC, VWA3A, LILRB3, LBX1, APTX, KTN1, KLHL5, SERBP1, RIMBP2, TRIP11, AGGF1, UBAP2, TRIP12, TJP2, CCT8L2, NRK, IRS4, ARID4A, UBE3A, TTF1, FGF2, EFEMP2, SLK, CWC22, PPFIA1, SMARCAD1, NEK1, NEK3, MAF1, KPNA3, PCDHAC2, SLC39A4, KCNH2, SUPT16H, IGFBP5, ADAM11, VRK1, THOC2, PDGFRL, FOXP1, LENG1, ARMCX3, CLIP1, TXLNB, FANCD2, NCL, GPRIN1, PPIG, ADNP, SNRNP200, FAM8A1, CSNK1G1, MAGEL2, FAM149B1, YTHDC1, YTHDC2, C1ORF52, NPAS1, RLF, NKAPL, RPF1, SBNO1, C1ORF226, PDZD2, MOBP, CASKIN2, DNAJC21, STAP1, BRIX1, RPRD1B, TBC1D12, ZC3H15, HSPA9, POLR3GL, FBXO38, HPS5, ESR1, OPN5, PHOX2B, RCAN1, DLG1, SLC7A6OS, COL5A1, CCPG1, LHX2, COL5A3, FGF18, ZFP64, TPP2, LHX5, NFKBID, BRWD3, ZSCAN1, USP31, DDX46, THRA, C2ORF49, CHD2, CHTF18, RABEPK, RPGR, SART3, PPP1R13L, IQUB, DNMT3B, MYBL2, SCARF2, DNM1L, RBM34, HIBCH, SH3D19, HSP90AA1, RBM15, VPS13D, FOXL1, DDX50, SETBP1, HAND1, ZNF512, EAPP, SHANK1, GTF3C3, HDAC2, USP16, NUFIP2, WBP4, TULP3, PPM1E, ADD2, HECTD1, HAUS8, FAM120C, TBX22, RSBN1L, ZNF747, SNRPB2, EIF4E, TTC14, RWDD1, ARFGEF1, IGBP1, RNF20, NDUFA8, ARFGEF2, NOP58, SSB, GALNT2, MMAB, MGA, TAF11, FOXJ3, CADPS, AHNAK2, PTPN11, RPRD2, TTC39C, DNAJA1, APLF, EIF3A, METAP2	884	4499	15972	1.152584938432774	0.9998978907169688	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	50	4.9950049950049955	0.003016995026916703	PIWIL2, POP7, DDX46, MSI1, RPL7, SART3, LSM11, MAGOH, DHX15, SNRPD3, RBM34, RPP38, UPF2, RBM15, NSUN2, PABPC5, THOC1, THOC2, NUDT16L1, DDX50, ARC, SLTM, NCL, FRG1, UNC50, FASTKD5, HNRNPH2, HNRNPH3, NUFIP2, YTHDC1, YTHDC2, RPF1, EXOSC9, SMN2, SNRPB2, EXOSC3, SF3B1, EIF4E, NXF5, SSB, LARP7, EIF2S1, LSM4, DAZL, FUBP1, SERBP1, HNRNPA2B1, TDRD10, CLEC2D, EIF3A	548	608	10122	1.5189805032654629	0.24725307836003252	0.28359753253017006	0.28359753253017006
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	15	1.4985014985014986	0.0030318366118265378	DDX46, API5, CRIPT, PLRG1, LSM4, NCL, CWC22, HNRNPA2B1, DHX15, SNRPB2, SNRPD3, HNRNPH3, SNRNP200, SLU7, SF3B1	911	110	16406	2.4557429398263646	0.8820689473896679	0.5336032436814706	0.5336032436814706
GOTERM_MF_DIRECT	GO:0042393~histone binding	19	1.898101898101898	0.0036958571706592457	RNF20, SMARCC1, HDAC2, USP16, SET, PRKCB, SMARCA5, VRK1, RSF1, CHD2, SMARCA2, IPO7, SBNO1, SART3, HAT1, APLF, TP53BP1, CLEC2D, WDTC1	875	161	15717	2.1197728482697427	0.976761548611847	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Basic residues	46	4.595404595404595	0.0037197300736353483	HDAC2, USP16, DDX46, NUFIP2, YTHDC1, MRPS33, CPNE7, GPATCH2, CWF19L2, CXCL17, PLA2G3, PCSK9, RSF1, CHD2, NKAPL, RPGR, ADD2, HTN3, SRP72, EXOSC9, ABI3BP, RSBN1L, BRIX1, DNM1L, RBM34, TTC14, HEXIM2, PRPF38B, HSP90AA1, SRRM5, UTP3, BAZ1A, VCX2, GNL3, VEGFA, SETBP1, RTN4RL1, DNAJC6, COL5A3, NCL, RIMBP2, MPHOSPH10, PPIG, HRG, BRWD3, SHANK1	884	538	15972	1.5448367508284413	0.9999985846999798	1.0	1.0
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	19	1.898101898101898	0.004103927658311014	PRPF38B, DDX46, YTHDC1, WBP4, CWF19L2, PLRG1, LSM4, SART3, CWC22, HNRNPA2B1, FRG1, MAGOH, DHX15, SNRPB2, SNRPD3, HNRNPH3, SNRNP200, SLU7, SF3B1	878	163	15812	2.099221599563984	0.9999989896688426	1.0	1.0
UP_KW_DOMAIN	KW-0802~TPR repeat	17	1.6983016983016983	0.00424338354662249	TTC14, GTF3C3, TTC23, TTC13, TTC32, CTR9, VPS13A, TTC39C, TTC27, RPAP3, P4HA1, SRP72, TTC6, STUB1, INTS8, PPID, WDTC1	655	139	11822	2.207413916195288	0.11601921696141804	0.12305812285205221	0.12305812285205221
UP_SEQ_FEATURE	REPEAT:TPR 2	16	1.5984015984015985	0.004711808045463913	TTC14, GTF3C3, TTC23, TTC13, TTC32, CTR9, VPS13A, TTC39C, TTC27, RPAP3, SRP72, TTC6, STUB1, INTS8, PPID, WDTC1	884	128	15972	2.258484162895928	0.9999999613499664	1.0	1.0
UP_SEQ_FEATURE	REPEAT:TPR 1	16	1.5984015984015985	0.004711808045463913	TTC14, GTF3C3, TTC23, TTC13, TTC32, CTR9, VPS13A, TTC39C, TTC27, RPAP3, SRP72, TTC6, STUB1, INTS8, PPID, WDTC1	884	128	15972	2.258484162895928	0.9999999613499664	1.0	1.0
UP_SEQ_FEATURE	REPEAT:TPR 3	15	1.4985014985014986	0.004778437062162386	TTC14, GTF3C3, TTC23, TTC13, TTC32, CTR9, VPS13A, TTC39C, TTC27, RPAP3, SRP72, TTC6, STUB1, INTS8, PPID	884	116	15972	2.336362927133718	0.9999999696558933	1.0	1.0
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	9	0.8991008991008992	0.005855422947342216	UPF2, YTHDC1, MAGOH, HNRNPA2B1, THOC1, NUP88, THOC2, EIF4E, NXF5	878	50	15812	3.241640091116173	0.999999997257592	1.0	1.0
