Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0048584~positive regulation of response to stimulus	5	0.509683995922528	0.0023232769647028202	PDGFRB, CSF1R, TRAF3, TRRAP, KDR	884	11	15812	8.130399012751953	0.9995964832928483	1.0	1.0
UP_KW_DISEASE	KW-0523~Neurodegeneration	37	3.771661569826707	0.0031778424762561475	VAC14, CSF1R, PDXK, LRSAM1, AARS2, DCTN1, PNKP, ITPR3, C9ORF72, HK1, FARS2, CLN3, TFG, SMPD1, KIF1C, CAPN1, SBF1, NEFH, UBQLN4, DYNC1H1, SURF1, PCYT2, ELOVL5, TREX1, XRCC1, EEF2, PUM1, CPT1C, SDHA, AP4B1, COASY, TMEM175, CYLD, AFG3L2, SLC7A6OS, ALDH18A1, PNPLA6	258	380	4294	1.6205426356589148	0.22971754623485308	0.2605830830530041	0.2605830830530041
GOTERM_CC_DIRECT	GO:1990454~L-type voltage-gated calcium channel complex	5	0.509683995922528	0.0032127711900390575	CACNG7, CACNB3, CACNG8, CACNA2D1, CACNG4	908	12	16406	7.5284508076358305	0.8757211200246454	1.0	1.0
GOTERM_MF_DIRECT	GO:0016301~kinase activity	21	2.1406727828746175	0.003658967132373889	EPHA4, STK11IP, TRRAP, TNK2, PNKP, PIK3R3, AKAP4, ITPKC, AKAP13, HGS, RPS6KA2, MAK, ERBB2, PI4KAP2, FAM20B, CDK10, PICK1, CALM3, IKBKG, MARK1, PCK2	886	184	15717	2.0245914711944253	0.9841705204377796	1.0	1.0
GOTERM_CC_DIRECT	GO:0030136~clathrin-coated vesicle	11	1.1213047910295617	0.003990458615359319	EPN3, GAK, GGA2, DENND1C, RNF216, TNK2, VPS33B, VPS11, WIPI1, VPS16, AP1M1	908	68	16406	2.922810313552734	0.9250542115520116	1.0	1.0
GOTERM_BP_DIRECT	GO:0007528~neuromuscular junction development	8	0.8154943934760449	0.004563911318002837	UNC13C, AFG3L2, CACNB3, DCTN1, P2RX2, DNAJA3, ERBB2, CACNA2D2	884	38	15812	3.7656584901166945	0.9999997886693918	1.0	1.0
KEGG_PATHWAY	hsa04658:Th1 and Th2 cell differentiation	13	1.325178389398573	0.0053854666069414105	RBPJL, RUNX3, DLL3, IKBKB, HLA-DMA, IL5, LCK, IL2RB, IL12A, STAT6, IKBKG, HLA-DRB1, IL12RB2	444	92	7839	2.494785546415981	0.8316999310159344	1.0	1.0
GOTERM_BP_DIRECT	GO:0050852~T cell receptor signaling pathway	14	1.4271151885830784	0.005620307913601481	RNF31, BTNL9, ZNF683, BTN3A1, BTN3A3, SPPL3, LIME1, IKBKB, CACNB3, LCK, IKBKG, RBCK1, ADA, HLA-DRB1	884	105	15812	2.384917043740573	0.9999999940358654	1.0	1.0
GOTERM_BP_DIRECT	GO:0032088~negative regulation of NF-kappaB transcription factor activity	11	1.1213047910295617	0.005851919733003928	LRRC14, PARP10, CYLD, PRMT2, TRAF3, CARD8, DNAJA3, SETD6, RBCK1, COMMD7, CDK5RAP3	884	71	15812	2.7712064240647503	0.9999999972733914	1.0	1.0
INTERPRO	IPR004031:PMP22/EMP/MP20/Claudin	8	0.8154943934760449	0.00590531512195383	CLDN5, CACNG7, CLDND2, CACNG8, CLDN15, CLDN18, CLDN1, CACNG4	899	40	16189	3.6015572858731923	0.999999081808246	1.0	1.0
SMART	SM00364:LRR_BAC	9	0.9174311926605505	0.00601198544273717	LRSAM1, CHADL, TLR9, SHOC2, LRCH4, LGR6, PODN, LGR5, LRCH3	503	50	8994	3.2185288270377734	0.8641186352755443	1.0	1.0
INTERPRO	IPR008266:Tyr_kinase_AS	13	1.325178389398573	0.006192587535592804	PDGFRB, NTRK1, EPHA4, CSF1R, TNK2, TESK1, MATK, FES, LCK, ERBB2, KDR, ABL2, EPHB2	899	95	16189	2.464223406123763	0.9999995340516938	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	123	12.538226299694188	0.0062005935810105104	DPAGT1, TRRAP, TESK1, XYLT2, PLOD3, ZDHHC8, NDST2, RPS6KA2, NDST4, PI4KAP2, KDR, PIP4K2C, EPHB2, STK32C, PSKH1, PDGFRB, EPHA4, PCYT2, DGAT1, CSNK2A2, MATK, ALG3, MAT1A, CPT1C, PLA2G15, RNF126, HGS, MAK, DGKQ, MFNG, RBCK1, ALPK2, TSSK2, TRIM11, CERKL, CSF1R, BRSK2, DNMT1, MYCBP2, FUT11, WNK4, PIK3R3, RNF212, RNF216, CHST12, RNF217, ABL2, CHST13, SMYD3, COX10, MARK1, PCK2, NUS1, CHKB, STK11IP, TNK2, GOT2, EIF2AK3, UCKL1, PARP10, NAT8, FES, CDK10, CALM3, PI4KB, ALDH18A1, TRMU, B4GALT3, LRSAM1, SETD6, MAST2, PRPF19, HK1, SULT1C3, IKBKB, AKAP13, SHH, B3GALT2, IKBKG, MAP4K2, RING1, PRMT2, SPHK2, ELOVL5, NSUN5, CHPF2, AMT, SIRT4, TRPT1, POMGNT1, ZDHHC17, COASY, GAK, ITPKC, KAT2A, NME6, TRAF3, LCK, PELI1, FAM20B, TUT1, PICK1, GART, BCAT2, RNF31, PDXK, PNKP, ZDHHC21, RNF6, AKAP4, ERBB2, PHKG2, METTL8, NTRK1, NMNAT2, MBOAT4, HIPK3, HIPK2, WEE1, PFKL, NAGK, ZDHHC9, PFKP	570	1764	10122	1.238220551378446	0.4142786710911477	0.26662552398345196	0.26662552398345196
GOTERM_CC_DIRECT	GO:0044295~axonal growth cone	7	0.7135575942915392	0.00629425671484939	RTN4R, OLFM1, CYFIP1, EPHA4, TRPV2, COBL, C9ORF72	908	31	16406	4.079934631234901	0.9832870029143649	1.0	1.0
GOTERM_CC_DIRECT	GO:0005764~lysosome	26	2.650356778797146	0.006486387218157513	PLEKHF1, PCSK9, C9ORF72, TMEM25, CLN3, SMPD1, CTSK, VPS11, SLC38A9, CAPN1, ARSD, CTBS, VPS16, ARSA, ABCA5, VPS33B, CTNS, MCOLN2, TMEM175, TPCN1, PLA2G15, HGS, TLR9, PLEKHM2, ADA, SIDT2	908	265	16406	1.7727370958357578	0.9852552748295587	1.0	1.0
GOTERM_MF_DIRECT	GO:0031267~small GTPase binding	26	2.650356778797146	0.009674766774021373	CYFIP2, CYFIP1, MYCBP2, C9ORF72, BICD1, GGA2, RPH3A, FGD3, AKAP13, DVL2, WHAMM, ERC1, ECT2, RAB11FIP3, YIPF1, RANBP3, SPHK2, MYO9B, HPS6, RANGAP1, DIAPH1, TBC1D20, SGSM2, NOXA1, DOCK2, LZTR1	886	269	15717	1.7145770221621757	0.9999832219076004	1.0	1.0
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	31	3.1600407747196737	0.00992391833854387	ACADVL, NDUFB8, POLDIP2, SHC1, GLS2, NDUFA10, FARS2, MTG1, ACP6, LONP1, IDH3B, D2HGDH, MLYCD, ACAD10, COX10, AASS, PCK2, BCKDHA, PTCD1, PUS1, ELAC2, GOT2, AMT, SIRT4, COASY, ACSF2, PDP2, NME6, PCCA, DNAJA3, BCAT2	908	346	16406	1.618834508925161	0.9984396117973374	1.0	1.0
